# kT [GeV]         GTMD (T-even-UU T-even-UT T-odd-UU T-odd-UT) at (xi, -t) = [(3.000000e-01, -5.000000e-01)]
1.245314e+00  6.531759e-02 -1.132617e-06  -3.921205e-04 -2.042721e-06  
1.249318e+00  6.495695e-02 -1.135767e-06  -3.892456e-04 -2.047945e-06  
1.253322e+00  6.459738e-02 -1.138893e-06  -3.863799e-04 -2.053118e-06  
1.257326e+00  6.423785e-02 -1.141995e-06  -3.835176e-04 -2.058241e-06  
1.261330e+00  6.387917e-02 -1.145076e-06  -3.806629e-04 -2.063320e-06  
1.265334e+00  6.352145e-02 -1.148132e-06  -3.778170e-04 -2.068357e-06  
1.269338e+00  6.316463e-02 -1.151163e-06  -3.749794e-04 -2.073351e-06  
1.273341e+00  6.280865e-02 -1.154169e-06  -3.721492e-04 -2.078296e-06  
1.277345e+00  6.245522e-02 -1.157025e-06  -3.693387e-04 -2.083191e-06  
1.281349e+00  6.210409e-02 -1.159950e-06  -3.665470e-04 -2.088037e-06  
1.285353e+00  6.176027e-02 -1.162849e-06  -3.637664e-04 -2.092835e-06  
1.289357e+00  6.140901e-02 -1.165719e-06  -3.609931e-04 -2.097236e-06  
1.293361e+00  6.105869e-02 -1.168565e-06  -3.582233e-04 -2.101881e-06  
1.297365e+00  6.070936e-02 -1.171383e-06  -3.554595e-04 -2.106476e-06  
1.301369e+00  6.036171e-02 -1.174033e-06  -3.527071e-04 -2.111019e-06  
1.305373e+00  6.001513e-02 -1.176786e-06  -3.499646e-04 -2.115265e-06  
1.309377e+00  5.966963e-02 -1.179513e-06  -3.472095e-04 -2.119682e-06  
1.313380e+00  5.932520e-02 -1.182213e-06  -3.444785e-04 -2.124046e-06  
1.317384e+00  5.898186e-02 -1.184887e-06  -3.417569e-04 -2.128356e-06  
1.321388e+00  5.864188e-02 -1.187497e-06  -3.390639e-04 -2.132545e-06  
1.325392e+00  5.830342e-02 -1.190060e-06  -3.363838e-04 -2.136642e-06  
1.329396e+00  5.796625e-02 -1.192609e-06  -3.337149e-04 -2.140763e-06  
1.333400e+00  5.763032e-02 -1.195237e-06  -3.310568e-04 -2.144828e-06  
1.337404e+00  5.729493e-02 -1.197574e-06  -3.284037e-04 -2.148482e-06  
1.341408e+00  5.696037e-02 -1.199945e-06  -3.257576e-04 -2.152199e-06  
1.345412e+00  5.662718e-02 -1.202391e-06  -3.231204e-04 -2.156060e-06  
1.349416e+00  5.629585e-02 -1.204810e-06  -3.204974e-04 -2.159866e-06  
1.353420e+00  5.596584e-02 -1.207198e-06  -3.178855e-04 -2.163614e-06  
1.357423e+00  5.563713e-02 -1.209558e-06  -3.152843e-04 -2.167307e-06  
1.361427e+00  5.530975e-02 -1.211888e-06  -3.126940e-04 -2.170945e-06  
1.365431e+00  5.498368e-02 -1.214190e-06  -3.101147e-04 -2.174527e-06  
1.369435e+00  5.465894e-02 -1.216463e-06  -3.075443e-04 -2.178054e-06  
1.373439e+00  5.433576e-02 -1.218793e-06  -3.049904e-04 -2.181751e-06  
1.377443e+00  5.401388e-02 -1.221032e-06  -3.024488e-04 -2.185190e-06  
1.381447e+00  5.369324e-02 -1.223244e-06  -2.999182e-04 -2.188582e-06  
1.385451e+00  5.337359e-02 -1.225428e-06  -2.973961e-04 -2.191921e-06  
1.389455e+00  5.305529e-02 -1.227584e-06  -2.948854e-04 -2.195205e-06  
1.393459e+00  5.273748e-02 -1.229713e-06  -2.923791e-04 -2.198436e-06  
1.397462e+00  5.242096e-02 -1.231815e-06  -2.898838e-04 -2.201613e-06  
1.401466e+00  5.210521e-02 -1.233888e-06  -2.873968e-04 -2.204732e-06  
1.405470e+00  5.179066e-02 -1.235932e-06  -2.849204e-04 -2.207798e-06  
1.409474e+00  5.147855e-02 -1.237888e-06  -2.824647e-04 -2.210692e-06  
1.413478e+00  5.116775e-02 -1.239799e-06  -2.800205e-04 -2.213516e-06  
1.417482e+00  5.085896e-02 -1.241680e-06  -2.775915e-04 -2.216278e-06  
1.421486e+00  5.055840e-02 -1.243527e-06  -2.752126e-04 -2.218975e-06  
1.425490e+00  5.025273e-02 -1.245338e-06  -2.728128e-04 -2.221606e-06  
1.429494e+00  4.994805e-02 -1.247125e-06  -2.704220e-04 -2.224190e-06  
1.433498e+00  4.964409e-02 -1.248874e-06  -2.680375e-04 -2.226694e-06  
1.437502e+00  4.934146e-02 -1.250588e-06  -2.656647e-04 -2.229129e-06  
1.441505e+00  4.903944e-02 -1.252298e-06  -2.632975e-04 -2.231555e-06  
1.445509e+00  4.873773e-02 -1.254011e-06  -2.609334e-04 -2.233984e-06  
1.449513e+00  4.843725e-02 -1.255694e-06  -2.585800e-04 -2.236356e-06  
1.453517e+00  4.813989e-02 -1.257350e-06  -2.562291e-04 -2.238673e-06  
1.457521e+00  4.784058e-02 -1.258977e-06  -2.538885e-04 -2.240934e-06  
1.461525e+00  4.754237e-02 -1.260575e-06  -2.515577e-04 -2.243139e-06  
1.465529e+00  4.724608e-02 -1.262153e-06  -2.492424e-04 -2.245291e-06  
1.469533e+00  4.695137e-02 -1.263705e-06  -2.469395e-04 -2.247388e-06  
1.473537e+00  4.665795e-02 -1.265228e-06  -2.446474e-04 -2.249429e-06  
1.477541e+00  4.637627e-02 -1.266724e-06  -2.424543e-04 -2.251415e-06  
1.481544e+00  4.608735e-02 -1.268192e-06  -2.401972e-04 -2.253345e-06  
1.485548e+00  4.579982e-02 -1.269627e-06  -2.379522e-04 -2.255211e-06  
1.489552e+00  4.551389e-02 -1.271032e-06  -2.357201e-04 -2.257017e-06  
1.493556e+00  4.523056e-02 -1.272412e-06  -2.335964e-04 -2.258771e-06  
1.497560e+00  4.494936e-02 -1.273750e-06  -2.313953e-04 -2.260442e-06  
1.501564e+00  4.467089e-02 -1.275032e-06  -2.291383e-04 -2.262007e-06  
1.505568e+00  4.439383e-02 -1.276283e-06  -2.269784e-04 -2.263518e-06  
1.509572e+00  4.411835e-02 -1.277502e-06  -2.248316e-04 -2.264968e-06  
1.513576e+00  4.384443e-02 -1.278691e-06  -2.226980e-04 -2.266358e-06  
1.517580e+00  4.357210e-02 -1.279849e-06  -2.205777e-04 -2.267687e-06  
1.521583e+00  4.330135e-02 -1.280976e-06  -2.184706e-04 -2.268956e-06  
1.525587e+00  4.303220e-02 -1.282073e-06  -2.163770e-04 -2.270164e-06  
1.529591e+00  4.276388e-02 -1.283095e-06  -2.142903e-04 -2.271181e-06  
1.533595e+00  4.249694e-02 -1.284123e-06  -2.122155e-04 -2.272274e-06  
1.537599e+00  4.223155e-02 -1.285120e-06  -2.101536e-04 -2.273307e-06  
1.541603e+00  4.196771e-02 -1.286085e-06  -2.081047e-04 -2.274280e-06  
1.545607e+00  4.170484e-02 -1.287188e-06  -2.060639e-04 -2.275568e-06  
1.549611e+00  4.144208e-02 -1.288169e-06  -2.040241e-04 -2.276564e-06  
1.553615e+00  4.118115e-02 -1.289111e-06  -2.019992e-04 -2.277477e-06  
1.557619e+00  4.092081e-02 -1.290014e-06  -1.999821e-04 -2.278316e-06  
1.561623e+00  4.066148e-02 -1.290887e-06  -1.979749e-04 -2.279098e-06  
1.565626e+00  4.040371e-02 -1.291725e-06  -1.959810e-04 -2.279811e-06  
1.569630e+00  4.014714e-02 -1.292534e-06  -1.939977e-04 -2.280468e-06  
1.573634e+00  3.989141e-02 -1.293311e-06  -1.920231e-04 -2.281067e-06  
1.577638e+00  3.963703e-02 -1.294060e-06  -1.900601e-04 -2.281611e-06  
1.581642e+00  3.938398e-02 -1.294780e-06  -1.881086e-04 -2.282099e-06  
1.585646e+00  3.913227e-02 -1.295472e-06  -1.861687e-04 -2.282533e-06  
1.589650e+00  3.888199e-02 -1.296134e-06  -1.842410e-04 -2.282908e-06  
1.593654e+00  3.863436e-02 -1.296746e-06  -1.823359e-04 -2.283189e-06  
1.597658e+00  3.838834e-02 -1.297335e-06  -1.804443e-04 -2.283415e-06  
1.601662e+00  3.814392e-02 -1.297899e-06  -1.785661e-04 -2.283584e-06  
1.605665e+00  3.790094e-02 -1.298434e-06  -1.767003e-04 -2.283697e-06  
1.609669e+00  3.765940e-02 -1.298941e-06  -1.748470e-04 -2.283752e-06  
1.613673e+00  3.741931e-02 -1.299418e-06  -1.730060e-04 -2.283750e-06  
1.617677e+00  3.718066e-02 -1.299866e-06  -1.711775e-04 -2.283691e-06  
1.621681e+00  3.694396e-02 -1.300287e-06  -1.693642e-04 -2.283577e-06  
1.625685e+00  3.670894e-02 -1.300678e-06  -1.675646e-04 -2.283405e-06  
1.629689e+00  3.647502e-02 -1.301050e-06  -1.657743e-04 -2.283195e-06  
1.633693e+00  3.624223e-02 -1.301401e-06  -1.639941e-04 -2.282948e-06  
1.637697e+00  3.601091e-02 -1.301722e-06  -1.622263e-04 -2.282649e-06  
1.641701e+00  3.578105e-02 -1.302014e-06  -1.604708e-04 -2.282295e-06  
1.645705e+00  3.555284e-02 -1.302272e-06  -1.587293e-04 -2.281874e-06  
1.649708e+00  3.532707e-02 -1.302505e-06  -1.570060e-04 -2.281403e-06  
1.653712e+00  3.510302e-02 -1.302712e-06  -1.552966e-04 -2.280881e-06  
1.657716e+00  3.487844e-02 -1.302951e-06  -1.535828e-04 -2.280428e-06  
1.661720e+00  3.465521e-02 -1.303160e-06  -1.518806e-04 -2.279927e-06  
1.665724e+00  3.443339e-02 -1.303346e-06  -1.501902e-04 -2.279380e-06  
1.669728e+00  3.421346e-02 -1.303480e-06  -1.485158e-04 -2.278731e-06  
1.673732e+00  3.399529e-02 -1.303570e-06  -1.468563e-04 -2.277989e-06  
1.677736e+00  3.377858e-02 -1.303634e-06  -1.452089e-04 -2.277197e-06  
1.681740e+00  3.356328e-02 -1.303670e-06  -1.435734e-04 -2.276353e-06  
1.685744e+00  3.334950e-02 -1.303680e-06  -1.419507e-04 -2.275456e-06  
1.689747e+00  3.313795e-02 -1.303657e-06  -1.403465e-04 -2.274498e-06  
1.693751e+00  3.292792e-02 -1.303608e-06  -1.387550e-04 -2.273488e-06  
1.697755e+00  3.271945e-02 -1.303534e-06  -1.371764e-04 -2.272428e-06  
1.701759e+00  3.251243e-02 -1.303434e-06  -1.356102e-04 -2.271316e-06  
1.705763e+00  3.230691e-02 -1.303307e-06  -1.340565e-04 -2.270153e-06  
1.709767e+00  3.210293e-02 -1.303154e-06  -1.325156e-04 -2.268938e-06  
1.713771e+00  3.190045e-02 -1.302974e-06  -1.309872e-04 -2.267673e-06  
1.717775e+00  3.169948e-02 -1.302768e-06  -1.294715e-04 -2.266357e-06  
1.721779e+00  3.150004e-02 -1.302535e-06  -1.279685e-04 -2.264988e-06  
1.725783e+00  3.130172e-02 -1.302270e-06  -1.264764e-04 -2.263557e-06  
1.729786e+00  3.110373e-02 -1.301970e-06  -1.249904e-04 -2.262066e-06  
1.733790e+00  3.090691e-02 -1.301647e-06  -1.235145e-04 -2.260275e-06  
1.737794e+00  3.071113e-02 -1.301306e-06  -1.220476e-04 -2.258676e-06  
1.741798e+00  3.051697e-02 -1.300950e-06  -1.205940e-04 -2.257033e-06  
1.745802e+00  3.032420e-02 -1.300327e-06  -1.191524e-04 -2.255340e-06  
1.749806e+00  3.013281e-02 -1.299912e-06  -1.177225e-04 -2.253596e-06  
1.753810e+00  2.994281e-02 -1.299471e-06  -1.163045e-04 -2.251803e-06  
1.757814e+00  2.975419e-02 -1.299006e-06  -1.148982e-04 -2.249959e-06  
1.761818e+00  2.956695e-02 -1.298515e-06  -1.135037e-04 -2.248519e-06  
1.765822e+00  2.938108e-02 -1.298000e-06  -1.121210e-04 -2.246608e-06  
1.769826e+00  2.919521e-02 -1.297535e-06  -1.107386e-04 -2.244721e-06  
1.773829e+00  2.901008e-02 -1.297287e-06  -1.093627e-04 -2.242827e-06  
1.777833e+00  2.882620e-02 -1.296763e-06  -1.079976e-04 -2.240891e-06  
1.781837e+00  2.864357e-02 -1.296217e-06  -1.066432e-04 -2.238913e-06  
1.785841e+00  2.846237e-02 -1.295653e-06  -1.053010e-04 -2.236901e-06  
1.789845e+00  2.828279e-02 -1.295063e-06  -1.039727e-04 -2.234839e-06  
1.793849e+00  2.811711e-02 -1.294432e-06  -1.026582e-04 -2.232711e-06  
1.797853e+00  2.793990e-02 -1.293765e-06  -1.013564e-04 -2.230515e-06  
1.801857e+00  2.776434e-02 -1.293066e-06  -1.001258e-04 -2.228251e-06  
1.805861e+00  2.759003e-02 -1.292344e-06  -9.884297e-05 -2.225944e-06  
1.809865e+00  2.741701e-02 -1.291592e-06  -9.757128e-05 -2.223580e-06  
1.813868e+00  2.724527e-02 -1.290816e-06  -9.631068e-05 -2.221170e-06  
1.817872e+00  2.707564e-02 -1.290018e-06  -9.506592e-05 -2.218717e-06  
1.821876e+00  2.690845e-02 -1.289201e-06  -9.383892e-05 -2.216224e-06  
1.825880e+00  2.674260e-02 -1.288360e-06  -9.262324e-05 -2.213687e-06  
1.829884e+00  2.657809e-02 -1.287497e-06  -9.141884e-05 -2.211106e-06  
1.833888e+00  2.641492e-02 -1.286610e-06  -9.022571e-05 -2.208482e-06  
1.837892e+00  2.625274e-02 -1.285702e-06  -8.904383e-05 -2.205814e-06  
1.841896e+00  2.609312e-02 -1.284773e-06  -8.787318e-05 -2.203109e-06  
1.845900e+00  2.593463e-02 -1.283826e-06  -8.671378e-05 -2.200369e-06  
1.849904e+00  2.577755e-02 -1.282859e-06  -8.556555e-05 -2.197587e-06  
1.853908e+00  2.562186e-02 -1.281870e-06  -8.446883e-05 -2.194764e-06  
1.857911e+00  2.546752e-02 -1.280860e-06  -8.334878e-05 -2.191899e-06  
1.861915e+00  2.531455e-02 -1.279828e-06  -8.224006e-05 -2.188993e-06  
1.865919e+00  2.516293e-02 -1.278775e-06  -8.114266e-05 -2.186046e-06  
1.869923e+00  2.501266e-02 -1.277700e-06  -8.005654e-05 -2.183058e-06  
1.873927e+00  2.486374e-02 -1.276605e-06  -7.898169e-05 -2.180030e-06  
1.877931e+00  2.471607e-02 -1.275488e-06  -7.791756e-05 -2.176961e-06  
1.881935e+00  2.456972e-02 -1.274350e-06  -7.686456e-05 -2.173851e-06  
1.885939e+00  2.442401e-02 -1.273211e-06  -7.581695e-05 -2.171076e-06  
1.889943e+00  2.427854e-02 -1.272092e-06  -7.477137e-05 -2.167964e-06  
1.893947e+00  2.413459e-02 -1.270960e-06  -7.373828e-05 -2.164801e-06  
1.897950e+00  2.399155e-02 -1.269807e-06  -7.271354e-05 -2.161593e-06  
1.901954e+00  2.384962e-02 -1.268635e-06  -7.169848e-05 -2.158347e-06  
1.905958e+00  2.370894e-02 -1.267445e-06  -7.069390e-05 -2.155065e-06  
1.909962e+00  2.356857e-02 -1.266235e-06  -6.969453e-05 -2.151746e-06  
1.913966e+00  2.342925e-02 -1.265007e-06  -6.870441e-05 -2.148391e-06  
1.917970e+00  2.329151e-02 -1.263749e-06  -6.772776e-05 -2.145001e-06  
1.921974e+00  2.315509e-02 -1.262470e-06  -6.676200e-05 -2.141574e-06  
1.925978e+00  2.301984e-02 -1.261174e-06  -6.580624e-05 -2.138113e-06  
1.929982e+00  2.288577e-02 -1.259860e-06  -6.486038e-05 -2.134616e-06  
1.933986e+00  2.275337e-02 -1.258503e-06  -6.392882e-05 -2.131084e-06  
1.937989e+00  2.262220e-02 -1.257023e-06  -6.300764e-05 -2.127518e-06  
1.941993e+00  2.249221e-02 -1.255627e-06  -6.209649e-05 -2.123918e-06  
1.945997e+00  2.236340e-02 -1.254212e-06  -6.119536e-05 -2.120284e-06  
1.950001e+00  2.223570e-02 -1.252779e-06  -6.030399e-05 -2.116616e-06  
1.954005e+00  2.210898e-02 -1.251331e-06  -5.942112e-05 -2.112920e-06  
1.958009e+00  2.198333e-02 -1.249867e-06  -5.854732e-05 -2.109192e-06  
1.962013e+00  2.185882e-02 -1.248385e-06  -5.768318e-05 -2.105432e-06  
1.966017e+00  2.173546e-02 -1.246883e-06  -5.682864e-05 -2.101641e-06  
1.970021e+00  2.161326e-02 -1.245365e-06  -5.598378e-05 -2.097817e-06  
1.974025e+00  2.149218e-02 -1.243829e-06  -5.514855e-05 -2.093962e-06  
1.978029e+00  2.137229e-02 -1.242277e-06  -5.432353e-05 -2.090074e-06  
1.982032e+00  2.125358e-02 -1.240707e-06  -5.350851e-05 -2.086155e-06  
1.986036e+00  2.113598e-02 -1.239121e-06  -5.270304e-05 -2.082205e-06  
1.990040e+00  2.101926e-02 -1.237517e-06  -5.190502e-05 -2.078224e-06  
1.994044e+00  2.090343e-02 -1.235898e-06  -5.111463e-05 -2.074213e-06  
1.998048e+00  2.078896e-02 -1.234261e-06  -5.033518e-05 -2.070167e-06  
2.002052e+00  2.067661e-02 -1.232608e-06  -4.957093e-05 -2.066092e-06  
2.006056e+00  2.056535e-02 -1.230944e-06  -4.881562e-05 -2.061996e-06  
2.010060e+00  2.045402e-02 -1.229312e-06  -4.805979e-05 -2.057965e-06  
2.014064e+00  2.034378e-02 -1.227670e-06  -4.731299e-05 -2.053910e-06  
2.018068e+00  2.023464e-02 -1.226017e-06  -4.657518e-05 -2.049832e-06  
2.022071e+00  2.012655e-02 -1.224351e-06  -4.584624e-05 -2.045729e-06  
2.026075e+00  2.001953e-02 -1.222672e-06  -4.512611e-05 -2.041603e-06  
2.030079e+00  1.991355e-02 -1.220981e-06  -4.441474e-05 -2.037455e-06  
2.034083e+00  1.980862e-02 -1.219277e-06  -4.371210e-05 -2.033283e-06  
2.038087e+00  1.970472e-02 -1.217562e-06  -4.301814e-05 -2.029089e-06  
2.042091e+00  1.960187e-02 -1.215834e-06  -4.233281e-05 -2.024874e-06  
2.046095e+00  1.950007e-02 -1.214093e-06  -4.165634e-05 -2.020633e-06  
2.050099e+00  1.939976e-02 -1.212379e-06  -4.099229e-05 -2.016322e-06  
2.054103e+00  1.930056e-02 -1.210603e-06  -4.033738e-05 -2.011995e-06  
2.058107e+00  1.920240e-02 -1.208816e-06  -3.969114e-05 -2.007644e-06  
2.062111e+00  1.910528e-02 -1.207017e-06  -3.905355e-05 -2.003271e-06  
2.066114e+00  1.900924e-02 -1.205204e-06  -3.842497e-05 -1.998872e-06  
2.070118e+00  1.891415e-02 -1.203379e-06  -3.780429e-05 -1.994404e-06  
2.074122e+00  1.882054e-02 -1.201526e-06  -3.719605e-05 -1.989920e-06  
2.078126e+00  1.872784e-02 -1.199655e-06  -3.659578e-05 -1.985409e-06  
2.082130e+00  1.863606e-02 -1.197764e-06  -3.600348e-05 -1.980871e-06  
2.086134e+00  1.854529e-02 -1.195858e-06  -3.541968e-05 -1.976309e-06  
2.090138e+00  1.845549e-02 -1.193939e-06  -3.484408e-05 -1.971724e-06  
2.094142e+00  1.836657e-02 -1.192014e-06  -3.427577e-05 -1.967126e-06  
2.098146e+00  1.827812e-02 -1.190097e-06  -3.371146e-05 -1.962546e-06  
2.102150e+00  1.819064e-02 -1.188168e-06  -3.315523e-05 -1.957946e-06  
2.106153e+00  1.810341e-02 -1.186226e-06  -3.260315e-05 -1.953322e-06  
2.110157e+00  1.801698e-02 -1.184273e-06  -3.205816e-05 -1.948677e-06  
2.114161e+00  1.793146e-02 -1.182309e-06  -3.152091e-05 -1.944014e-06  
2.118165e+00  1.784684e-02 -1.180334e-06  -3.099134e-05 -1.939331e-06  
2.122169e+00  1.776313e-02 -1.178349e-06  -3.046941e-05 -1.934629e-06  
2.126173e+00  1.768031e-02 -1.176354e-06  -2.995507e-05 -1.929909e-06  
2.130177e+00  1.759839e-02 -1.174349e-06  -2.944829e-05 -1.925170e-06  
2.134181e+00  1.751148e-02 -1.172346e-06  -2.894202e-05 -1.920438e-06  
2.138185e+00  1.743047e-02 -1.170337e-06  -2.839639e-05 -1.915693e-06  
2.142189e+00  1.735030e-02 -1.168317e-06  -2.790422e-05 -1.910933e-06  
2.146192e+00  1.727096e-02 -1.166288e-06  -2.741912e-05 -1.906157e-06  
2.150196e+00  1.719245e-02 -1.164251e-06  -2.694103e-05 -1.901365e-06  
2.154200e+00  1.711476e-02 -1.162205e-06  -2.646992e-05 -1.896559e-06  
2.158204e+00  1.703788e-02 -1.160151e-06  -2.600572e-05 -1.891738e-06  
2.162208e+00  1.696182e-02 -1.158088e-06  -2.554839e-05 -1.886903e-06  
2.166212e+00  1.688655e-02 -1.156018e-06  -2.509787e-05 -1.882053e-06  
2.170216e+00  1.681208e-02 -1.153939e-06  -2.465413e-05 -1.877190e-06  
2.174220e+00  1.673841e-02 -1.151853e-06  -2.421711e-05 -1.872312e-06  
2.178224e+00  1.666552e-02 -1.149759e-06  -2.378676e-05 -1.867422e-06  
2.182228e+00  1.659342e-02 -1.147656e-06  -2.336303e-05 -1.862515e-06  
2.186232e+00  1.652427e-02 -1.145532e-06  -2.294637e-05 -1.857569e-06  
2.190235e+00  1.645390e-02 -1.143401e-06  -2.256505e-05 -1.852608e-06  
2.194239e+00  1.638436e-02 -1.141263e-06  -2.216308e-05 -1.847633e-06  
2.198243e+00  1.631623e-02 -1.139287e-06  -2.177139e-05 -1.842650e-06  
2.202247e+00  1.624854e-02 -1.137150e-06  -2.138339e-05 -1.837924e-06  
2.206251e+00  1.618114e-02 -1.135006e-06  -2.099781e-05 -1.832932e-06  
2.210255e+00  1.611478e-02 -1.132855e-06  -2.062013e-05 -1.827928e-06  
2.214259e+00  1.604929e-02 -1.130698e-06  -2.024929e-05 -1.822912e-06  
2.218263e+00  1.598472e-02 -1.128534e-06  -1.988623e-05 -1.817885e-06  
2.222267e+00  1.592122e-02 -1.126363e-06  -1.953228e-05 -1.812846e-06  
2.226271e+00  1.585844e-02 -1.124187e-06  -1.918453e-05 -1.807797e-06  
2.230274e+00  1.579641e-02 -1.122004e-06  -1.884304e-05 -1.802736e-06  
2.234278e+00  1.573513e-02 -1.119815e-06  -1.850778e-05 -1.797665e-06  
2.238282e+00  1.567470e-02 -1.117621e-06  -1.817924e-05 -1.792584e-06  
2.242286e+00  1.561500e-02 -1.115423e-06  -1.785666e-05 -1.787499e-06  
2.246290e+00  1.555604e-02 -1.113221e-06  -1.754016e-05 -1.782406e-06  
2.250294e+00  1.549781e-02 -1.111014e-06  -1.722969e-05 -1.777303e-06  
2.254298e+00  1.544030e-02 -1.108802e-06  -1.692522e-05 -1.772193e-06  
2.258302e+00  1.538354e-02 -1.106584e-06  -1.662676e-05 -1.767073e-06  
2.262306e+00  1.532707e-02 -1.104369e-06  -1.633062e-05 -1.761958e-06  
2.266310e+00  1.527114e-02 -1.102150e-06  -1.603893e-05 -1.756839e-06  
2.270314e+00  1.521584e-02 -1.099927e-06  -1.575259e-05 -1.751712e-06  
2.274317e+00  1.516097e-02 -1.097787e-06  -1.547032e-05 -1.746571e-06  
2.278321e+00  1.510675e-02 -1.095561e-06  -1.519349e-05 -1.741664e-06  
2.282325e+00  1.505318e-02 -1.093333e-06  -1.492207e-05 -1.736536e-06  
2.286329e+00  1.500026e-02 -1.091100e-06  -1.465601e-05 -1.731403e-06  
2.290333e+00  1.494800e-02 -1.088864e-06  -1.439543e-05 -1.726264e-06  
2.294337e+00  1.489638e-02 -1.086624e-06  -1.414019e-05 -1.721119e-06  
2.298341e+00  1.484540e-02 -1.084381e-06  -1.389018e-05 -1.715969e-06  
2.302345e+00  1.479507e-02 -1.082133e-06  -1.364555e-05 -1.710812e-06  
2.306349e+00  1.474547e-02 -1.079876e-06  -1.340699e-05 -1.705640e-06  
2.310353e+00  1.469638e-02 -1.077620e-06  -1.317271e-05 -1.700468e-06  
2.314356e+00  1.464700e-02 -1.075382e-06  -1.293634e-05 -1.695336e-06  
2.318360e+00  1.459757e-02 -1.073140e-06  -1.270125e-05 -1.690197e-06  
2.322364e+00  1.454868e-02 -1.070895e-06  -1.247075e-05 -1.685056e-06  
2.326368e+00  1.450063e-02 -1.068642e-06  -1.224738e-05 -1.679901e-06  
2.330372e+00  1.445309e-02 -1.066388e-06  -1.202819e-05 -1.674746e-06  
2.334376e+00  1.440603e-02 -1.064134e-06  -1.181304e-05 -1.669592e-06  
2.338380e+00  1.435949e-02 -1.061877e-06  -1.160227e-05 -1.664438e-06  
2.342384e+00  1.431347e-02 -1.059620e-06  -1.139581e-05 -1.659282e-06  
2.346388e+00  1.426795e-02 -1.057361e-06  -1.119362e-05 -1.654126e-06  
2.350392e+00  1.422293e-02 -1.055101e-06  -1.099565e-05 -1.648969e-06  
2.354395e+00  1.417841e-02 -1.052840e-06  -1.080185e-05 -1.643813e-06  
2.358399e+00  1.413438e-02 -1.050578e-06  -1.061216e-05 -1.638656e-06  
2.362403e+00  1.409083e-02 -1.048315e-06  -1.042654e-05 -1.633499e-06  
2.366407e+00  1.404775e-02 -1.046051e-06  -1.024494e-05 -1.628343e-06  
2.370411e+00  1.400534e-02 -1.043782e-06  -1.006897e-05 -1.623177e-06  
2.374415e+00  1.396367e-02 -1.041507e-06  -9.899387e-06 -1.617996e-06  
2.378419e+00  1.392250e-02 -1.039231e-06  -9.733893e-06 -1.612814e-06  
2.382423e+00  1.388179e-02 -1.036956e-06  -9.572393e-06 -1.607633e-06  
2.386427e+00  1.384156e-02 -1.034679e-06  -9.414842e-06 -1.602453e-06  
2.390431e+00  1.380179e-02 -1.032402e-06  -9.261280e-06 -1.597274e-06  
2.394435e+00  1.376231e-02 -1.030122e-06  -9.110118e-06 -1.592088e-06  
2.398438e+00  1.372326e-02 -1.027838e-06  -8.962456e-06 -1.586901e-06  
2.402442e+00  1.368470e-02 -1.025557e-06  -8.818865e-06 -1.581717e-06  
2.406446e+00  1.364693e-02 -1.023282e-06  -8.680982e-06 -1.576539e-06  
2.410450e+00  1.360976e-02 -1.021008e-06  -8.547599e-06 -1.571369e-06  
2.414454e+00  1.357303e-02 -1.018734e-06  -8.417822e-06 -1.566204e-06  
2.418458e+00  1.353674e-02 -1.016460e-06  -8.291692e-06 -1.561041e-06  
2.422462e+00  1.350054e-02 -1.014198e-06  -8.166187e-06 -1.555900e-06  
2.426466e+00  1.346436e-02 -1.011945e-06  -8.040954e-06 -1.550780e-06  
2.430470e+00  1.342864e-02 -1.009691e-06  -7.919454e-06 -1.545661e-06  
2.434474e+00  1.339331e-02 -1.007439e-06  -7.801180e-06 -1.540546e-06  
2.438477e+00  1.335870e-02 -1.005191e-06  -7.687903e-06 -1.535438e-06  
2.442481e+00  1.332449e-02 -1.002944e-06  -7.577928e-06 -1.530336e-06  
2.446485e+00  1.329067e-02 -1.000700e-06  -7.471117e-06 -1.525239e-06  
2.450489e+00  1.325724e-02 -9.984579e-07  -7.367426e-06 -1.520148e-06  
2.454493e+00  1.322418e-02 -9.962182e-07  -7.266809e-06 -1.515064e-06  
2.458497e+00  1.319150e-02 -9.939809e-07  -7.169222e-06 -1.509985e-06  
2.462501e+00  1.315919e-02 -9.917462e-07  -7.074619e-06 -1.504913e-06  
2.466505e+00  1.312723e-02 -9.895143e-07  -6.982956e-06 -1.499848e-06  
2.470509e+00  1.309587e-02 -9.872820e-07  -6.896045e-06 -1.494784e-06  
2.474513e+00  1.306493e-02 -9.850521e-07  -6.812384e-06 -1.489725e-06  
2.478517e+00  1.303423e-02 -9.828229e-07  -6.730978e-06 -1.484672e-06  
2.482520e+00  1.300378e-02 -9.805942e-07  -6.651728e-06 -1.479624e-06  
2.486524e+00  1.297366e-02 -9.783685e-07  -6.575238e-06 -1.474583e-06  
2.490528e+00  1.294388e-02 -9.761459e-07  -6.501471e-06 -1.469550e-06  
2.494532e+00  1.291443e-02 -9.739265e-07  -6.430383e-06 -1.464525e-06  
2.498536e+00  1.288530e-02 -9.717104e-07  -6.361924e-06 -1.459508e-06  
2.502540e+00  1.285650e-02 -9.694977e-07  -6.296054e-06 -1.454499e-06  
2.506544e+00  1.282801e-02 -9.672885e-07  -6.232730e-06 -1.449499e-06  
