# kT [GeV]         GTMD (T-even  T-odd) at (xi, -t) = [(1.000000e-03, -5.000000e-01), (2.000000e-01, -5.000000e-01), (3.000000e-01, -5.000000e-01)]
1.141218e+00  2.215774e-09  0.000000e+00  -1.873278e-06  2.521428e-07  -2.119760e-07  1.329580e-07  
1.146223e+00  2.224942e-09  0.000000e+00  -1.881274e-06  2.523877e-07  -2.129475e-07  1.334041e-07  
1.151228e+00  2.233998e-09  0.000000e+00  -1.889210e-06  2.527124e-07  -2.138986e-07  1.338809e-07  
1.156233e+00  2.242822e-09  0.000000e+00  -1.896981e-06  2.529659e-07  -2.148368e-07  1.343342e-07  
1.161238e+00  2.251845e-09  0.000000e+00  -1.904921e-06  2.532424e-07  -2.157937e-07  1.348086e-07  
1.166243e+00  2.260814e-09  0.000000e+00  -1.912817e-06  2.534847e-07  -2.167462e-07  1.352726e-07  
1.171248e+00  2.269691e-09  0.000000e+00  -1.920639e-06  2.537086e-07  -2.176911e-07  1.357304e-07  
1.176253e+00  2.278475e-09  0.000000e+00  -1.928387e-06  2.539133e-07  -2.186285e-07  1.361820e-07  
1.181258e+00  2.287166e-09  0.000000e+00  -1.936061e-06  2.541014e-07  -2.195582e-07  1.366272e-07  
1.186262e+00  2.295765e-09  0.000000e+00  -1.943660e-06  2.542417e-07  -2.204802e-07  1.370664e-07  
1.191267e+00  2.304269e-09  0.000000e+00  -1.951183e-06  2.543878e-07  -2.213943e-07  1.375157e-07  
1.196272e+00  2.312680e-09  0.000000e+00  -1.958631e-06  2.545149e-07  -2.223005e-07  1.379310e-07  
1.201277e+00  2.320997e-09  0.000000e+00  -1.966002e-06  2.545951e-07  -2.231988e-07  1.383440e-07  
1.206282e+00  2.329219e-09  0.000000e+00  -1.973297e-06  2.546363e-07  -2.240892e-07  1.387467e-07  
1.211287e+00  2.337353e-09  0.000000e+00  -1.980520e-06  2.547015e-07  -2.249727e-07  1.391533e-07  
1.216292e+00  2.345393e-09  0.000000e+00  -1.987669e-06  2.547298e-07  -2.258487e-07  1.395538e-07  
1.221297e+00  2.353336e-09  0.000000e+00  -1.994741e-06  2.547296e-07  -2.267168e-07  1.399461e-07  
1.226302e+00  2.361172e-09  0.000000e+00  -2.001743e-06  2.547302e-07  -2.275783e-07  1.403324e-07  
1.231307e+00  2.368910e-09  0.000000e+00  -2.008668e-06  2.547122e-07  -2.284319e-07  1.407124e-07  
1.236312e+00  2.376551e-09  0.000000e+00  -2.015517e-06  2.546263e-07  -2.292775e-07  1.410789e-07  
1.241316e+00  2.384095e-09  0.000000e+00  -2.022288e-06  2.545604e-07  -2.301153e-07  1.414323e-07  
1.246321e+00  2.391541e-09  0.000000e+00  -2.028982e-06  2.544542e-07  -2.309450e-07  1.417745e-07  
1.251326e+00  2.398889e-09  0.000000e+00  -2.035598e-06  2.543462e-07  -2.317667e-07  1.421142e-07  
1.256331e+00  2.406139e-09  0.000000e+00  -2.042137e-06  2.542205e-07  -2.325803e-07  1.424600e-07  
1.261336e+00  2.413299e-09  0.000000e+00  -2.048603e-06  2.540613e-07  -2.333863e-07  1.428002e-07  
1.266341e+00  2.420386e-09  0.000000e+00  -2.055006e-06  2.538912e-07  -2.341856e-07  1.431344e-07  
1.271346e+00  2.427389e-09  0.000000e+00  -2.061339e-06  2.536548e-07  -2.349777e-07  1.434623e-07  
1.276351e+00  2.434298e-09  0.000000e+00  -2.067596e-06  2.534467e-07  -2.357620e-07  1.437839e-07  
1.281356e+00  2.441113e-09  0.000000e+00  -2.073510e-06  2.532043e-07  -2.365383e-07  1.440769e-07  
1.286361e+00  2.447832e-09  0.000000e+00  -2.079562e-06  2.529121e-07  -2.372774e-07  1.443684e-07  
1.291365e+00  2.454061e-09  0.000000e+00  -2.085532e-06  2.526158e-07  -2.380308e-07  1.446532e-07  
1.296370e+00  2.460532e-09  0.000000e+00  -2.091426e-06  2.523285e-07  -2.387761e-07  1.449418e-07  
1.301375e+00  2.466916e-09  0.000000e+00  -2.097240e-06  2.520194e-07  -2.395128e-07  1.452232e-07  
1.306380e+00  2.473202e-09  0.000000e+00  -2.102736e-06  2.516915e-07  -2.402411e-07  1.454979e-07  
1.311385e+00  2.479060e-09  0.000000e+00  -2.108363e-06  2.513456e-07  -2.409609e-07  1.457661e-07  
1.316390e+00  2.485105e-09  0.000000e+00  -2.113909e-06  2.509813e-07  -2.416401e-07  1.460276e-07  
1.321395e+00  2.490968e-09  0.000000e+00  -2.119308e-06  2.505734e-07  -2.423341e-07  1.462759e-07  
1.326400e+00  2.496864e-09  0.000000e+00  -2.124710e-06  2.501309e-07  -2.430769e-07  1.465119e-07  
1.331405e+00  2.502290e-09  0.000000e+00  -2.129749e-06  2.496676e-07  -2.437120e-07  1.467403e-07  
1.336410e+00  2.507594e-09  0.000000e+00  -2.134768e-06  2.491080e-07  -2.443369e-07  1.469480e-07  
1.341415e+00  2.512677e-09  0.000000e+00  -2.139535e-06  2.486239e-07  -2.449735e-07  1.471581e-07  
1.346419e+00  2.518000e-09  0.000000e+00  -2.144500e-06  2.481365e-07  -2.456235e-07  1.473728e-07  
1.351424e+00  2.523216e-09  0.000000e+00  -2.149378e-06  2.476311e-07  -2.462648e-07  1.475806e-07  
1.356429e+00  2.528327e-09  0.000000e+00  -2.154171e-06  2.471045e-07  -2.468972e-07  1.477816e-07  
1.361434e+00  2.533337e-09  0.000000e+00  -2.158878e-06  2.465092e-07  -2.475206e-07  1.479757e-07  
1.366439e+00  2.538243e-09  0.000000e+00  -2.163499e-06  2.459378e-07  -2.481350e-07  1.481553e-07  
1.371444e+00  2.543045e-09  0.000000e+00  -2.168242e-06  2.453490e-07  -2.487403e-07  1.483321e-07  
1.376449e+00  2.548076e-09  0.000000e+00  -2.172718e-06  2.447441e-07  -2.493369e-07  1.485020e-07  
1.381454e+00  2.552704e-09  0.000000e+00  -2.177117e-06  2.441199e-07  -2.499252e-07  1.486649e-07  
1.386459e+00  2.557235e-09  0.000000e+00  -2.181435e-06  2.434773e-07  -2.505049e-07  1.488210e-07  
1.391464e+00  2.561664e-09  0.000000e+00  -2.185669e-06  2.427056e-07  -2.510757e-07  1.489702e-07  
1.396468e+00  2.565990e-09  0.000000e+00  -2.189820e-06  2.420060e-07  -2.516376e-07  1.491126e-07  
1.401473e+00  2.570212e-09  0.000000e+00  -2.193862e-06  2.412303e-07  -2.521968e-07  1.492467e-07  
1.406478e+00  2.574301e-09  0.000000e+00  -2.197820e-06  2.405097e-07  -2.527377e-07  1.493775e-07  
1.411483e+00  2.578135e-09  0.000000e+00  -2.201572e-06  2.397444e-07  -2.532581e-07  1.494951e-07  
1.416488e+00  2.581854e-09  0.000000e+00  -2.205226e-06  2.389588e-07  -2.537678e-07  1.496051e-07  
1.421493e+00  2.585454e-09  0.000000e+00  -2.208782e-06  2.381541e-07  -2.542672e-07  1.497080e-07  
1.426498e+00  2.588932e-09  0.000000e+00  -2.212237e-06  2.373299e-07  -2.547556e-07  1.498034e-07  
1.431503e+00  2.592314e-09  0.000000e+00  -2.215613e-06  2.365284e-07  -2.552351e-07  1.498807e-07  
1.436508e+00  2.595542e-09  0.000000e+00  -2.218862e-06  2.356285e-07  -2.557006e-07  1.499547e-07  
1.441513e+00  2.598715e-09  0.000000e+00  -2.222067e-06  2.347578e-07  -2.561613e-07  1.500254e-07  
1.446518e+00  2.601886e-09  0.000000e+00  -2.225269e-06  2.338733e-07  -2.566215e-07  1.500965e-07  
1.451522e+00  2.604951e-09  0.000000e+00  -2.228384e-06  2.329685e-07  -2.570723e-07  1.501609e-07  
1.456527e+00  2.607911e-09  0.000000e+00  -2.231413e-06  2.320405e-07  -2.575138e-07  1.502185e-07  
1.461532e+00  2.610766e-09  0.000000e+00  -2.234354e-06  2.310950e-07  -2.579459e-07  1.502695e-07  
1.466537e+00  2.613510e-09  0.000000e+00  -2.237213e-06  2.301338e-07  -2.583692e-07  1.503145e-07  
1.471542e+00  2.616147e-09  0.000000e+00  -2.239985e-06  2.290804e-07  -2.587833e-07  1.503531e-07  
1.476547e+00  2.618678e-09  0.000000e+00  -2.242670e-06  2.281523e-07  -2.591879e-07  1.503852e-07  
1.481552e+00  2.621104e-09  0.000000e+00  -2.245268e-06  2.271669e-07  -2.595831e-07  1.504107e-07  
1.486557e+00  2.623411e-09  0.000000e+00  -2.247772e-06  2.261590e-07  -2.599683e-07  1.504284e-07  
1.491562e+00  2.625609e-09  0.000000e+00  -2.250187e-06  2.251308e-07  -2.603444e-07  1.504387e-07  
1.496567e+00  2.627694e-09  0.000000e+00  -2.252509e-06  2.240830e-07  -2.607107e-07  1.504416e-07  
1.501571e+00  2.629569e-09  0.000000e+00  -2.254664e-06  2.229853e-07  -2.610599e-07  1.504295e-07  
1.506576e+00  2.631345e-09  0.000000e+00  -2.256732e-06  2.218668e-07  -2.613997e-07  1.504100e-07  
1.511581e+00  2.633007e-09  0.000000e+00  -2.258706e-06  2.207306e-07  -2.617294e-07  1.503833e-07  
1.516586e+00  2.634554e-09  0.000000e+00  -2.260587e-06  2.195769e-07  -2.620490e-07  1.503493e-07  
1.521591e+00  2.635987e-09  0.000000e+00  -2.262373e-06  2.184059e-07  -2.623584e-07  1.503081e-07  
1.526596e+00  2.637313e-09  0.000000e+00  -2.264070e-06  2.171879e-07  -2.626430e-07  1.502601e-07  
1.531601e+00  2.638350e-09  0.000000e+00  -2.265520e-06  2.160083e-07  -2.629332e-07  1.502087e-07  
1.536606e+00  2.639463e-09  0.000000e+00  -2.267033e-06  2.148125e-07  -2.632128e-07  1.501252e-07  
1.541611e+00  2.640464e-09  0.000000e+00  -2.268454e-06  2.135321e-07  -2.635193e-07  1.500547e-07  
1.546616e+00  2.641859e-09  0.000000e+00  -2.270168e-06  2.123008e-07  -2.637905e-07  1.499873e-07  
1.551621e+00  2.642839e-09  0.000000e+00  -2.271570e-06  2.110583e-07  -2.640571e-07  1.499231e-07  
1.556625e+00  2.643652e-09  0.000000e+00  -2.272835e-06  2.098029e-07  -2.643085e-07  1.498418e-07  
1.561630e+00  2.644359e-09  0.000000e+00  -2.274011e-06  2.085403e-07  -2.645500e-07  1.497570e-07  
1.566635e+00  2.644942e-09  0.000000e+00  -2.275089e-06  2.072520e-07  -2.647813e-07  1.496637e-07  
1.571640e+00  2.645420e-09  0.000000e+00  -2.276079e-06  2.059495e-07  -2.650027e-07  1.495639e-07  
1.576645e+00  2.645794e-09  0.000000e+00  -2.276981e-06  2.046330e-07  -2.652144e-07  1.494576e-07  
1.581650e+00  2.646063e-09  0.000000e+00  -2.277796e-06  2.032637e-07  -2.654166e-07  1.493450e-07  
1.586655e+00  2.646230e-09  0.000000e+00  -2.278525e-06  2.019204e-07  -2.656093e-07  1.492260e-07  
1.591660e+00  2.646265e-09  0.000000e+00  -2.279147e-06  2.005579e-07  -2.657904e-07  1.490983e-07  
1.596665e+00  2.646158e-09  0.000000e+00  -2.279654e-06  1.991738e-07  -2.659594e-07  1.489616e-07  
1.601670e+00  2.645938e-09  0.000000e+00  -2.280074e-06  1.977880e-07  -2.661191e-07  1.488190e-07  
1.606674e+00  2.645609e-09  0.000000e+00  -2.280406e-06  1.963895e-07  -2.662690e-07  1.486699e-07  
1.611679e+00  2.645173e-09  0.000000e+00  -2.280648e-06  1.949745e-07  -2.664091e-07  1.485142e-07  
1.616684e+00  2.644628e-09  0.000000e+00  -2.280800e-06  1.934700e-07  -2.665394e-07  1.483521e-07  
1.621689e+00  2.643977e-09  0.000000e+00  -2.280865e-06  1.919977e-07  -2.666600e-07  1.481835e-07  
1.626694e+00  2.643219e-09  0.000000e+00  -2.280841e-06  1.905451e-07  -2.667709e-07  1.480076e-07  
1.631699e+00  2.642396e-09  0.000000e+00  -2.280761e-06  1.890843e-07  -2.668755e-07  1.478306e-07  
1.636704e+00  2.641493e-09  0.000000e+00  -2.280612e-06  1.876100e-07  -2.669723e-07  1.476478e-07  
1.641709e+00  2.640489e-09  0.000000e+00  -2.280377e-06  1.861171e-07  -2.670596e-07  1.474573e-07  
1.646714e+00  2.639364e-09  0.000000e+00  -2.280044e-06  1.846056e-07  -2.671367e-07  1.472594e-07  
1.651719e+00  2.638140e-09  0.000000e+00  -2.279631e-06  1.830810e-07  -2.672054e-07  1.470553e-07  
1.656724e+00  2.636934e-09  0.000000e+00  -2.279229e-06  1.815529e-07  -2.672750e-07  1.468488e-07  
1.661728e+00  2.635717e-09  0.000000e+00  -2.278810e-06  1.800166e-07  -2.673423e-07  1.466427e-07  
1.666733e+00  2.634413e-09  0.000000e+00  -2.278318e-06  1.784453e-07  -2.674016e-07  1.464322e-07  
1.671738e+00  2.632889e-09  0.000000e+00  -2.277645e-06  1.768819e-07  -2.674408e-07  1.462095e-07  
1.676743e+00  2.631248e-09  0.000000e+00  -2.276876e-06  1.753064e-07  -2.674691e-07  1.459801e-07  
1.681748e+00  2.629511e-09  0.000000e+00  -2.276025e-06  1.737211e-07  -2.674885e-07  1.457450e-07  
1.686753e+00  2.627673e-09  0.000000e+00  -2.275090e-06  1.721305e-07  -2.674986e-07  1.455037e-07  
1.691758e+00  2.625726e-09  0.000000e+00  -2.274033e-06  1.704383e-07  -2.675076e-07  1.452222e-07  
1.696763e+00  2.623682e-09  0.000000e+00  -2.272927e-06  1.688220e-07  -2.674986e-07  1.449692e-07  
1.701768e+00  2.621541e-09  0.000000e+00  -2.271740e-06  1.671947e-07  -2.674806e-07  1.447105e-07  
1.706773e+00  2.619305e-09  0.000000e+00  -2.270473e-06  1.655559e-07  -2.674537e-07  1.444462e-07  
1.711777e+00  2.616973e-09  0.000000e+00  -2.269125e-06  1.639121e-07  -2.674178e-07  1.441761e-07  
1.716782e+00  2.614546e-09  0.000000e+00  -2.267697e-06  1.622666e-07  -2.673729e-07  1.439005e-07  
1.721787e+00  2.612021e-09  0.000000e+00  -2.266187e-06  1.606349e-07  -2.673190e-07  1.436246e-07  
1.726792e+00  2.609233e-09  0.000000e+00  -2.264585e-06  1.589615e-07  -2.672549e-07  1.433414e-07  
1.731797e+00  2.606425e-09  0.000000e+00  -2.262894e-06  1.572169e-07  -2.671807e-07  1.430507e-07  
1.736802e+00  2.603580e-09  0.000000e+00  -2.260836e-06  1.555245e-07  -2.670704e-07  1.427540e-07  
1.741807e+00  2.600633e-09  0.000000e+00  -2.258986e-06  1.538287e-07  -2.669785e-07  1.423889e-07  
1.746812e+00  2.597589e-09  0.000000e+00  -2.257058e-06  1.521243e-07  -2.668780e-07  1.420788e-07  
1.751817e+00  2.594449e-09  0.000000e+00  -2.255051e-06  1.504108e-07  -2.667687e-07  1.417634e-07  
1.756822e+00  2.591658e-09  0.000000e+00  -2.252965e-06  1.486882e-07  -2.666506e-07  1.414426e-07  
1.761827e+00  2.588383e-09  0.000000e+00  -2.251283e-06  1.469564e-07  -2.665236e-07  1.411947e-07  
1.766831e+00  2.585016e-09  0.000000e+00  -2.249079e-06  1.452151e-07  -2.664384e-07  1.408667e-07  
1.771836e+00  2.581715e-09  0.000000e+00  -2.246926e-06  1.433722e-07  -2.663117e-07  1.405202e-07  
1.776841e+00  2.578350e-09  0.000000e+00  -2.244716e-06  1.416237e-07  -2.661783e-07  1.401872e-07  
1.781846e+00  2.574906e-09  0.000000e+00  -2.242440e-06  1.399005e-07  -2.660375e-07  1.398565e-07  
1.786851e+00  2.571397e-09  0.000000e+00  -2.240108e-06  1.381362e-07  -2.658901e-07  1.395202e-07  
1.791856e+00  2.567781e-09  0.000000e+00  -2.237683e-06  1.363630e-07  -2.657320e-07  1.391776e-07  
1.796861e+00  2.564061e-09  0.000000e+00  -2.235163e-06  1.345823e-07  -2.655631e-07  1.388284e-07  
1.801866e+00  2.560197e-09  0.000000e+00  -2.232525e-06  1.327986e-07  -2.653807e-07  1.384715e-07  
1.806871e+00  2.556249e-09  0.000000e+00  -2.229815e-06  1.310081e-07  -2.651904e-07  1.381098e-07  
1.811876e+00  2.552200e-09  0.000000e+00  -2.227024e-06  1.291459e-07  -2.649913e-07  1.377417e-07  
1.816880e+00  2.548069e-09  0.000000e+00  -2.224162e-06  1.273459e-07  -2.647842e-07  1.373688e-07  
1.821885e+00  2.543859e-09  0.000000e+00  -2.221235e-06  1.255396e-07  -2.645700e-07  1.369850e-07  
1.826890e+00  2.539568e-09  0.000000e+00  -2.218238e-06  1.237280e-07  -2.643479e-07  1.366057e-07  
1.831895e+00  2.535196e-09  0.000000e+00  -2.215172e-06  1.219109e-07  -2.641179e-07  1.362219e-07  
1.836900e+00  2.530743e-09  0.000000e+00  -2.212038e-06  1.200891e-07  -2.638801e-07  1.358338e-07  
1.841905e+00  2.526215e-09  0.000000e+00  -2.208840e-06  1.182635e-07  -2.636350e-07  1.354413e-07  
1.846910e+00  2.521622e-09  0.000000e+00  -2.205585e-06  1.165224e-07  -2.633832e-07  1.350445e-07  
1.851915e+00  2.516949e-09  0.000000e+00  -2.202229e-06  1.145298e-07  -2.631342e-07  1.346435e-07  
1.856920e+00  2.512199e-09  0.000000e+00  -2.198842e-06  1.126907e-07  -2.628672e-07  1.342382e-07  
1.861925e+00  2.507371e-09  0.000000e+00  -2.195389e-06  1.108510e-07  -2.625927e-07  1.338287e-07  
1.866930e+00  2.502467e-09  0.000000e+00  -2.191871e-06  1.090073e-07  -2.623106e-07  1.334151e-07  
1.871934e+00  2.497487e-09  0.000000e+00  -2.188287e-06  1.071591e-07  -2.620211e-07  1.329974e-07  
1.876939e+00  2.492432e-09  0.000000e+00  -2.184639e-06  1.053063e-07  -2.617241e-07  1.325756e-07  
1.881944e+00  2.487645e-09  0.000000e+00  -2.181296e-06  1.034485e-07  -2.614198e-07  1.321280e-07  
1.886949e+00  2.482492e-09  0.000000e+00  -2.177567e-06  1.015896e-07  -2.611150e-07  1.317013e-07  
1.891954e+00  2.477314e-09  0.000000e+00  -2.173814e-06  9.973225e-08  -2.608107e-07  1.312739e-07  
1.896959e+00  2.472049e-09  0.000000e+00  -2.169990e-06  9.780322e-08  -2.604998e-07  1.308428e-07  
1.901964e+00  2.466712e-09  0.000000e+00  -2.166102e-06  9.593881e-08  -2.601821e-07  1.304084e-07  
1.906969e+00  2.461308e-09  0.000000e+00  -2.162156e-06  9.407114e-08  -2.598579e-07  1.299599e-07  
1.911974e+00  2.455836e-09  0.000000e+00  -2.158153e-06  9.220209e-08  -2.595269e-07  1.295231e-07  
1.916979e+00  2.450297e-09  0.000000e+00  -2.154090e-06  9.037930e-08  -2.591876e-07  1.290817e-07  
1.921983e+00  2.444692e-09  0.000000e+00  -2.149972e-06  8.850632e-08  -2.588406e-07  1.286360e-07  
1.926988e+00  2.439021e-09  0.000000e+00  -2.145797e-06  8.663116e-08  -2.584874e-07  1.281871e-07  
1.931993e+00  2.433285e-09  0.000000e+00  -2.141566e-06  8.475321e-08  -2.581255e-07  1.277337e-07  
1.936998e+00  2.427485e-09  0.000000e+00  -2.137279e-06  8.277047e-08  -2.577526e-07  1.272742e-07  
1.942003e+00  2.421622e-09  0.000000e+00  -2.132938e-06  8.089705e-08  -2.573732e-07  1.268115e-07  
1.947008e+00  2.415695e-09  0.000000e+00  -2.128542e-06  7.902423e-08  -2.569872e-07  1.263454e-07  
1.952013e+00  2.409707e-09  0.000000e+00  -2.124092e-06  7.715066e-08  -2.565948e-07  1.258763e-07  
1.957018e+00  2.403667e-09  0.000000e+00  -2.119597e-06  7.527516e-08  -2.561963e-07  1.254043e-07  
1.962023e+00  2.397568e-09  0.000000e+00  -2.115050e-06  7.339788e-08  -2.557915e-07  1.249292e-07  
1.967028e+00  2.391413e-09  0.000000e+00  -2.110450e-06  7.152430e-08  -2.553804e-07  1.244509e-07  
1.972033e+00  2.385200e-09  0.000000e+00  -2.105799e-06  6.964994e-08  -2.549391e-07  1.239697e-07  
1.977037e+00  2.378928e-09  0.000000e+00  -2.101097e-06  6.777614e-08  -2.545170e-07  1.234852e-07  
1.982042e+00  2.372597e-09  0.000000e+00  -2.096344e-06  6.583126e-08  -2.540889e-07  1.229972e-07  
1.987047e+00  2.366210e-09  0.000000e+00  -2.091541e-06  6.399539e-08  -2.536547e-07  1.225062e-07  
1.992052e+00  2.359765e-09  0.000000e+00  -2.086688e-06  6.212916e-08  -2.532147e-07  1.220170e-07  
1.997057e+00  2.353262e-09  0.000000e+00  -2.081783e-06  6.026349e-08  -2.527685e-07  1.215258e-07  
2.002062e+00  2.346699e-09  0.000000e+00  -2.076828e-06  5.839609e-08  -2.523167e-07  1.210321e-07  
2.007067e+00  2.340338e-09  0.000000e+00  -2.071859e-06  5.652924e-08  -2.518629e-07  1.205372e-07  
2.012072e+00  2.333611e-09  0.000000e+00  -2.066939e-06  5.466669e-08  -2.514138e-07  1.200437e-07  
2.017077e+00  2.327051e-09  0.000000e+00  -2.061980e-06  5.280597e-08  -2.509600e-07  1.195484e-07  
2.022082e+00  2.320447e-09  0.000000e+00  -2.056982e-06  5.094556e-08  -2.505016e-07  1.190510e-07  
2.027086e+00  2.313801e-09  0.000000e+00  -2.051869e-06  4.897800e-08  -2.500616e-07  1.184718e-07  
2.032091e+00  2.307113e-09  0.000000e+00  -2.046796e-06  4.712468e-08  -2.495935e-07  1.179725e-07  
2.037096e+00  2.300383e-09  0.000000e+00  -2.041687e-06  4.527200e-08  -2.491210e-07  1.174714e-07  
2.042101e+00  2.293613e-09  0.000000e+00  -2.036542e-06  4.342529e-08  -2.486440e-07  1.169685e-07  
2.047106e+00  2.286783e-09  0.000000e+00  -2.031344e-06  4.158207e-08  -2.481608e-07  1.164940e-07  
2.052111e+00  2.279843e-09  0.000000e+00  -2.026065e-06  3.974055e-08  -2.476685e-07  1.159841e-07  
2.057116e+00  2.272853e-09  0.000000e+00  -2.020752e-06  3.790259e-08  -2.471723e-07  1.154729e-07  
2.062121e+00  2.265820e-09  0.000000e+00  -2.015402e-06  3.606732e-08  -2.466716e-07  1.149599e-07  
2.067126e+00  2.258738e-09  0.000000e+00  -2.010012e-06  3.423476e-08  -2.461663e-07  1.144448e-07  
2.072131e+00  2.251575e-09  0.000000e+00  -2.004530e-06  3.233564e-08  -2.456383e-07  1.139269e-07  
2.077136e+00  2.244311e-09  0.000000e+00  -1.999011e-06  3.051624e-08  -2.451169e-07  1.134050e-07  
2.082140e+00  2.237022e-09  0.000000e+00  -1.993449e-06  2.869881e-08  -2.445899e-07  1.128807e-07  
2.087145e+00  2.229721e-09  0.000000e+00  -1.987848e-06  2.688350e-08  -2.440580e-07  1.123615e-07  
2.092150e+00  2.222375e-09  0.000000e+00  -1.982208e-06  2.507182e-08  -2.435214e-07  1.118367e-07  
2.097155e+00  2.215048e-09  0.000000e+00  -1.976578e-06  2.326855e-08  -2.429846e-07  1.113128e-07  
2.102160e+00  2.207700e-09  0.000000e+00  -1.970927e-06  2.147173e-08  -2.424448e-07  1.107883e-07  
2.107165e+00  2.200311e-09  0.000000e+00  -1.965240e-06  1.967999e-08  -2.419001e-07  1.102488e-07  
2.112170e+00  2.192887e-09  0.000000e+00  -1.959519e-06  1.789204e-08  -2.413512e-07  1.097209e-07  
2.117175e+00  2.185426e-09  0.000000e+00  -1.953767e-06  1.602792e-08  -2.407981e-07  1.091917e-07  
2.122180e+00  2.177932e-09  0.000000e+00  -1.947984e-06  1.424916e-08  -2.402411e-07  1.086613e-07  
2.127185e+00  2.170403e-09  0.000000e+00  -1.942170e-06  1.247773e-08  -2.396801e-07  1.081298e-07  
2.132189e+00  2.162853e-09  0.000000e+00  -1.936336e-06  1.071147e-08  -2.391162e-07  1.075980e-07  
2.137194e+00  2.155303e-09  0.000000e+00  -1.930498e-06  8.952636e-09  -2.385514e-07  1.070671e-07  
2.142199e+00  2.147726e-09  0.000000e+00  -1.924634e-06  7.198694e-09  -2.379830e-07  1.065354e-07  
2.147204e+00  2.140121e-09  0.000000e+00  -1.918743e-06  5.449869e-09  -2.374112e-07  1.060027e-07  
2.152209e+00  2.132489e-09  0.000000e+00  -1.912827e-06  3.711208e-09  -2.368359e-07  1.054693e-07  
2.157214e+00  2.124830e-09  0.000000e+00  -1.906885e-06  1.976173e-09  -2.362573e-07  1.049350e-07  
2.162219e+00  2.117146e-09  0.000000e+00  -1.900920e-06  1.645710e-10  -2.356997e-07  1.044002e-07  
2.167224e+00  2.109435e-09  0.000000e+00  -1.894930e-06  -1.558022e-09  -2.351139e-07  1.038648e-07  
2.172229e+00  2.101701e-09  0.000000e+00  -1.888918e-06  -3.274886e-09  -2.345249e-07  1.033289e-07  
2.177234e+00  2.093942e-09  0.000000e+00  -1.882882e-06  -4.847059e-09  -2.339327e-07  1.027923e-07  
2.182239e+00  2.086156e-09  0.000000e+00  -1.876821e-06  -6.551762e-09  -2.333373e-07  1.022551e-07  
2.187243e+00  2.078306e-09  0.000000e+00  -1.870705e-06  -8.256404e-09  -2.327365e-07  1.017148e-07  
2.192248e+00  2.070426e-09  0.000000e+00  -1.864563e-06  -9.955167e-09  -2.321323e-07  1.011738e-07  
2.197253e+00  2.062526e-09  0.000000e+00  -1.858402e-06  -1.164937e-08  -2.315263e-07  1.006323e-07  
2.202258e+00  2.054631e-09  0.000000e+00  -1.852242e-06  -1.332949e-08  -2.309182e-07  1.000925e-07  
2.207263e+00  2.046972e-09  0.000000e+00  -1.846103e-06  -1.498603e-08  -2.303072e-07  9.955673e-08  
2.212268e+00  2.039026e-09  0.000000e+00  -1.840055e-06  -1.680643e-08  -2.296935e-07  9.898793e-08  
2.217273e+00  2.031058e-09  0.000000e+00  -1.833830e-06  -1.845383e-08  -2.290769e-07  9.845111e-08  
2.222278e+00  2.023069e-09  0.000000e+00  -1.827586e-06  -2.009426e-08  -2.284577e-07  9.791330e-08  
2.227283e+00  2.015061e-09  0.000000e+00  -1.821323e-06  -2.172647e-08  -2.278358e-07  9.737559e-08  
2.232288e+00  2.007034e-09  0.000000e+00  -1.815042e-06  -2.334478e-08  -2.272113e-07  9.683782e-08  
2.237292e+00  1.998988e-09  0.000000e+00  -1.808742e-06  -2.495604e-08  -2.265843e-07  9.628806e-08  
2.242297e+00  1.990931e-09  0.000000e+00  -1.802430e-06  -2.656092e-08  -2.259552e-07  9.575050e-08  
2.247302e+00  1.982860e-09  0.000000e+00  -1.796103e-06  -2.815911e-08  -2.253238e-07  9.521315e-08  
2.252307e+00  1.974774e-09  0.000000e+00  -1.789761e-06  -2.974996e-08  -2.246900e-07  9.467595e-08  
2.257312e+00  1.966672e-09  0.000000e+00  -1.783403e-06  -3.141671e-08  -2.240540e-07  9.413889e-08  
2.262317e+00  1.958571e-09  0.000000e+00  -1.777043e-06  -3.298491e-08  -2.234172e-07  9.360249e-08  
2.267322e+00  1.950466e-09  0.000000e+00  -1.770677e-06  -3.454313e-08  -2.228036e-07  9.306665e-08  
2.272327e+00  1.942345e-09  0.000000e+00  -1.764294e-06  -3.609291e-08  -2.221651e-07  9.253098e-08  
2.277332e+00  1.934210e-09  0.000000e+00  -1.757895e-06  -3.763596e-08  -2.215244e-07  9.199552e-08  
2.282337e+00  1.926064e-09  0.000000e+00  -1.751483e-06  -3.917215e-08  -2.208818e-07  9.146426e-08  
2.287342e+00  1.918286e-09  0.000000e+00  -1.745060e-06  -4.069399e-08  -2.202375e-07  9.092578e-08  
2.292346e+00  1.910159e-09  0.000000e+00  -1.738916e-06  -4.220720e-08  -2.195914e-07  9.038758e-08  
2.297351e+00  1.902023e-09  0.000000e+00  -1.732504e-06  -4.371199e-08  -2.189437e-07  8.984971e-08  
2.302356e+00  1.893876e-09  0.000000e+00  -1.726080e-06  -4.520868e-08  -2.182941e-07  8.931219e-08  
2.307361e+00  1.885705e-09  0.000000e+00  -1.719634e-06  -4.678512e-08  -2.176415e-07  8.877505e-08  
2.312366e+00  1.877563e-09  0.000000e+00  -1.713207e-06  -4.825889e-08  -2.169901e-07  8.825768e-08  
