# kT [GeV]         GTMD (T-even-UU T-even-UT T-odd-UU T-odd-UT) at (xi, -t) = [(1.000000e-03, -5.000000e-01), (2.000000e-01, -5.000000e-01), (3.000000e-01, -5.000000e-01)]
1.998048e+00  2.785721e-02 1.063201e-05  0.000000e+00 0.000000e+00  4.157237e-02 -2.347562e-05  2.417794e-03 -1.172557e-05  2.628261e-02 -2.414557e-06  -7.876525e-04 -1.266328e-07  
2.002052e+00  2.765736e-02 1.060948e-05  0.000000e+00 0.000000e+00  4.139771e-02 -2.342566e-05  2.554540e-03 -1.171763e-05  2.618676e-02 -2.410275e-06  -7.177978e-04 -1.278503e-07  
2.006056e+00  2.745953e-02 1.058684e-05  0.000000e+00 0.000000e+00  4.122404e-02 -2.337545e-05  2.682702e-03 -1.170953e-05  2.609145e-02 -2.405968e-06  -6.488894e-04 -1.290646e-07  
2.010060e+00  2.726156e-02 1.056455e-05  0.000000e+00 0.000000e+00  4.105054e-02 -2.332547e-05  2.810077e-03 -1.170143e-05  2.599623e-02 -2.401733e-06  -5.798754e-04 -1.302745e-07  
2.014064e+00  2.706567e-02 1.054212e-05  0.000000e+00 0.000000e+00  4.087803e-02 -2.327523e-05  2.929928e-03 -1.169316e-05  2.590153e-02 -2.397471e-06  -5.118353e-04 -1.314797e-07  
2.018068e+00  2.687186e-02 1.051957e-05  0.000000e+00 0.000000e+00  4.070649e-02 -2.322472e-05  3.054248e-03 -1.168471e-05  2.580734e-02 -2.393182e-06  -4.447639e-04 -1.326774e-07  
2.022071e+00  2.668007e-02 1.049689e-05  0.000000e+00 0.000000e+00  4.053589e-02 -2.317393e-05  3.176693e-03 -1.167610e-05  2.571365e-02 -2.388866e-06  -3.786389e-04 -1.338722e-07  
2.026075e+00  2.649030e-02 1.047409e-05  0.000000e+00 0.000000e+00  4.038612e-02 -2.311784e-05  3.319676e-03 -1.167065e-05  2.563132e-02 -2.384395e-06  -3.009124e-04 -1.351597e-07  
2.030079e+00  2.630253e-02 1.045117e-05  0.000000e+00 0.000000e+00  4.021717e-02 -2.306675e-05  3.438197e-03 -1.166167e-05  2.553850e-02 -2.380026e-06  -2.367746e-04 -1.363461e-07  
2.034083e+00  2.611675e-02 1.042813e-05  0.000000e+00 0.000000e+00  4.004916e-02 -2.301541e-05  3.554875e-03 -1.165252e-05  2.544617e-02 -2.375630e-06  -1.735665e-04 -1.375295e-07  
2.038087e+00  2.593296e-02 1.040498e-05  0.000000e+00 0.000000e+00  3.988208e-02 -2.296382e-05  3.669721e-03 -1.164321e-05  2.535433e-02 -2.371208e-06  -1.112831e-04 -1.387081e-07  
2.042091e+00  2.575114e-02 1.038170e-05  0.000000e+00 0.000000e+00  3.971594e-02 -2.291198e-05  3.782746e-03 -1.163374e-05  2.526299e-02 -2.366761e-06  -4.991888e-05 -1.398805e-07  
2.046095e+00  2.557135e-02 1.035830e-05  0.000000e+00 0.000000e+00  3.955075e-02 -2.285987e-05  3.893905e-03 -1.162276e-05  2.517215e-02 -2.362284e-06  1.050309e-05 -1.410486e-07  
2.050099e+00  2.539439e-02 1.033452e-05  0.000000e+00 0.000000e+00  3.938686e-02 -2.280699e-05  4.002430e-03 -1.161277e-05  2.508199e-02 -2.357731e-06  6.959960e-05 -1.422133e-07  
2.054103e+00  2.521954e-02 1.031061e-05  0.000000e+00 0.000000e+00  3.922398e-02 -2.275404e-05  4.109037e-03 -1.160259e-05  2.499237e-02 -2.353167e-06  1.277209e-04 -1.433727e-07  
2.058107e+00  2.504667e-02 1.028657e-05  0.000000e+00 0.000000e+00  3.906206e-02 -2.270084e-05  4.213818e-03 -1.159224e-05  2.490326e-02 -2.348576e-06  1.849196e-04 -1.445273e-07  
2.062111e+00  2.487578e-02 1.026241e-05  0.000000e+00 0.000000e+00  3.890108e-02 -2.264881e-05  4.316782e-03 -1.158173e-05  2.481464e-02 -2.343986e-06  2.412005e-04 -1.456777e-07  
2.066114e+00  2.470694e-02 1.023812e-05  0.000000e+00 0.000000e+00  3.874100e-02 -2.259499e-05  4.417845e-03 -1.157566e-05  2.472651e-02 -2.339330e-06  2.965207e-04 -1.468242e-07  
2.070118e+00  2.453991e-02 1.021370e-05  0.000000e+00 0.000000e+00  3.858183e-02 -2.254089e-05  4.517262e-03 -1.156493e-05  2.463885e-02 -2.334644e-06  3.510084e-04 -1.480620e-07  
2.074122e+00  2.437571e-02 1.018883e-05  0.000000e+00 0.000000e+00  3.842400e-02 -2.248618e-05  4.614078e-03 -1.155371e-05  2.455190e-02 -2.329897e-06  4.041926e-04 -1.491936e-07  
2.078126e+00  2.421338e-02 1.016379e-05  0.000000e+00 0.000000e+00  3.826698e-02 -2.243116e-05  4.709134e-03 -1.154236e-05  2.446532e-02 -2.325117e-06  4.565266e-04 -1.503213e-07  
2.082130e+00  2.405295e-02 1.013880e-05  0.000000e+00 0.000000e+00  3.811078e-02 -2.237581e-05  4.802422e-03 -1.153090e-05  2.437914e-02 -2.320302e-06  5.079929e-04 -1.514455e-07  
2.086134e+00  2.389447e-02 1.011369e-05  0.000000e+00 0.000000e+00  3.795550e-02 -2.232018e-05  4.893889e-03 -1.151930e-05  2.429343e-02 -2.315458e-06  5.585432e-04 -1.525659e-07  
2.090138e+00  2.373787e-02 1.008845e-05  0.000000e+00 0.000000e+00  3.780110e-02 -2.226430e-05  4.983598e-03 -1.150754e-05  2.420817e-02 -2.310587e-06  6.082146e-04 -1.536817e-07  
2.094142e+00  2.358295e-02 1.006316e-05  0.000000e+00 0.000000e+00  3.764758e-02 -2.220830e-05  5.071796e-03 -1.149565e-05  2.412337e-02 -2.305700e-06  6.571252e-04 -1.547916e-07  
2.098146e+00  2.342894e-02 1.003795e-05  0.000000e+00 0.000000e+00  3.749484e-02 -2.215255e-05  5.159260e-03 -1.148370e-05  2.403897e-02 -2.300831e-06  7.056677e-04 -1.558937e-07  
2.102150e+00  2.327678e-02 1.001265e-05  0.000000e+00 0.000000e+00  3.735093e-02 -2.209658e-05  5.245030e-03 -1.147161e-05  2.395505e-02 -2.295937e-06  7.533565e-04 -1.569901e-07  
2.106153e+00  2.312569e-02 9.987221e-06  0.000000e+00 0.000000e+00  3.719904e-02 -2.204037e-05  5.329555e-03 -1.145931e-05  2.387099e-02 -2.291016e-06  8.005397e-04 -1.580810e-07  
2.110157e+00  2.297625e-02 9.961689e-06  0.000000e+00 0.000000e+00  3.704772e-02 -2.198395e-05  5.412508e-03 -1.144685e-05  2.378725e-02 -2.286071e-06  8.469596e-04 -1.591664e-07  
2.114161e+00  2.282216e-02 9.936057e-06  0.000000e+00 0.000000e+00  3.689725e-02 -2.192732e-05  5.493821e-03 -1.143424e-05  2.370396e-02 -2.281103e-06  8.925596e-04 -1.603502e-07  
2.118165e+00  2.267495e-02 9.910324e-06  0.000000e+00 0.000000e+00  3.674762e-02 -2.187049e-05  5.573504e-03 -1.142148e-05  2.362110e-02 -2.276112e-06  9.373450e-04 -1.614263e-07  
2.122169e+00  2.252945e-02 9.884493e-06  0.000000e+00 0.000000e+00  3.659884e-02 -2.181345e-05  5.665094e-03 -1.140857e-05  2.354274e-02 -2.271099e-06  9.813211e-04 -1.624963e-07  
2.126173e+00  2.238564e-02 9.858564e-06  0.000000e+00 0.000000e+00  3.645089e-02 -2.175622e-05  5.741639e-03 -1.139552e-05  2.346058e-02 -2.266064e-06  1.032586e-03 -1.635597e-07  
2.130177e+00  2.224351e-02 9.832540e-06  0.000000e+00 0.000000e+00  3.630378e-02 -2.169880e-05  5.816597e-03 -1.138231e-05  2.337885e-02 -2.261008e-06  1.074934e-03 -1.646180e-07  
2.134181e+00  2.210303e-02 9.806554e-06  0.000000e+00 0.000000e+00  3.615746e-02 -2.164148e-05  5.890732e-03 -1.136896e-05  2.329749e-02 -2.255958e-06  1.116869e-03 -1.656699e-07  
2.138185e+00  2.196419e-02 9.780502e-06  0.000000e+00 0.000000e+00  3.601195e-02 -2.158403e-05  5.963424e-03 -1.135282e-05  2.321653e-02 -2.250892e-06  1.158079e-03 -1.667154e-07  
2.142189e+00  2.182699e-02 9.754372e-06  0.000000e+00 0.000000e+00  3.586726e-02 -2.152640e-05  6.034565e-03 -1.133929e-05  2.313599e-02 -2.245807e-06  1.198507e-03 -1.677561e-07  
2.146192e+00  2.169143e-02 9.728161e-06  0.000000e+00 0.000000e+00  3.572338e-02 -2.146860e-05  6.103803e-03 -1.132563e-05  2.305586e-02 -2.240704e-06  1.237983e-03 -1.687911e-07  
2.150196e+00  2.155749e-02 9.701870e-06  0.000000e+00 0.000000e+00  3.558031e-02 -2.141065e-05  6.172104e-03 -1.131184e-05  2.297613e-02 -2.235581e-06  1.271717e-03 -1.698170e-07  
2.154200e+00  2.142516e-02 9.675505e-06  0.000000e+00 0.000000e+00  3.543806e-02 -2.135254e-05  6.238987e-03 -1.129790e-05  2.289682e-02 -2.230441e-06  1.310504e-03 -1.708374e-07  
2.158204e+00  2.129444e-02 9.649063e-06  0.000000e+00 0.000000e+00  3.529660e-02 -2.129427e-05  6.301517e-03 -1.128385e-05  2.281791e-02 -2.225283e-06  1.351550e-03 -1.718544e-07  
2.162208e+00  2.116530e-02 9.622546e-06  0.000000e+00 0.000000e+00  3.515595e-02 -2.123586e-05  6.366277e-03 -1.126965e-05  2.273941e-02 -2.220108e-06  1.388880e-03 -1.729714e-07  
2.166212e+00  2.103773e-02 9.595954e-06  0.000000e+00 0.000000e+00  3.501610e-02 -2.117730e-05  6.429624e-03 -1.125532e-05  2.266131e-02 -2.214915e-06  1.425504e-03 -1.739762e-07  
2.170216e+00  2.091174e-02 9.569291e-06  0.000000e+00 0.000000e+00  3.487703e-02 -2.111860e-05  6.506810e-03 -1.124086e-05  2.258360e-02 -2.209706e-06  1.461433e-03 -1.749756e-07  
2.174220e+00  2.078730e-02 9.542559e-06  0.000000e+00 0.000000e+00  3.473877e-02 -2.105976e-05  6.566888e-03 -1.122626e-05  2.250141e-02 -2.204480e-06  1.503884e-03 -1.759684e-07  
2.178224e+00  2.066441e-02 9.515757e-06  0.000000e+00 0.000000e+00  3.459349e-02 -2.100079e-05  6.625557e-03 -1.121155e-05  2.242427e-02 -2.199239e-06  1.538220e-03 -1.769509e-07  
2.182228e+00  2.054306e-02 9.488874e-06  0.000000e+00 0.000000e+00  3.445642e-02 -2.094165e-05  6.682826e-03 -1.119669e-05  2.234757e-02 -2.193978e-06  1.571861e-03 -1.779266e-07  
2.186232e+00  2.042334e-02 9.461779e-06  0.000000e+00 0.000000e+00  3.432044e-02 -2.088206e-05  6.738595e-03 -1.118160e-05  2.227144e-02 -2.188672e-06  1.604756e-03 -1.787507e-07  
2.190235e+00  2.030520e-02 9.434607e-06  0.000000e+00 0.000000e+00  3.418527e-02 -2.082233e-05  6.792916e-03 -1.116636e-05  2.219572e-02 -2.183349e-06  1.636930e-03 -1.797245e-07  
2.194239e+00  2.019501e-02 9.407357e-06  0.000000e+00 0.000000e+00  3.405091e-02 -2.076245e-05  6.845727e-03 -1.115100e-05  2.212042e-02 -2.178010e-06  1.668342e-03 -1.806930e-07  
2.198243e+00  2.008071e-02 9.380060e-06  0.000000e+00 0.000000e+00  3.391800e-02 -2.070248e-05  6.896269e-03 -1.113556e-05  2.204605e-02 -2.172661e-06  1.698372e-03 -1.816583e-07  
2.202247e+00  1.996726e-02 9.352815e-06  0.000000e+00 0.000000e+00  3.378577e-02 -2.064266e-05  6.945414e-03 -1.112002e-05  2.197203e-02 -2.167322e-06  1.727696e-03 -1.826106e-07  
2.206251e+00  1.985436e-02 9.325674e-06  0.000000e+00 0.000000e+00  3.365419e-02 -2.058310e-05  6.993170e-03 -1.110440e-05  2.189834e-02 -2.162214e-06  1.756320e-03 -1.835467e-07  
2.210255e+00  1.974324e-02 9.299287e-06  0.000000e+00 0.000000e+00  3.353992e-02 -2.052108e-05  7.039548e-03 -1.109115e-05  2.183417e-02 -2.156840e-06  1.784247e-03 -1.847035e-07  
2.214259e+00  1.963367e-02 9.271811e-06  0.000000e+00 0.000000e+00  3.341020e-02 -2.046137e-05  7.084558e-03 -1.107524e-05  2.176158e-02 -2.151453e-06  1.811483e-03 -1.856299e-07  
2.218263e+00  1.952587e-02 9.244276e-06  0.000000e+00 0.000000e+00  3.328143e-02 -2.040144e-05  7.128209e-03 -1.105919e-05  2.168948e-02 -2.146051e-06  1.838033e-03 -1.865504e-07  
2.222267e+00  1.942015e-02 9.216682e-06  0.000000e+00 0.000000e+00  3.315374e-02 -2.034126e-05  7.170512e-03 -1.104294e-05  2.161795e-02 -2.140636e-06  1.872445e-03 -1.874638e-07  
2.226271e+00  1.931585e-02 9.189031e-06  0.000000e+00 0.000000e+00  3.302682e-02 -2.028102e-05  7.211483e-03 -1.102656e-05  2.154678e-02 -2.135208e-06  1.898267e-03 -1.883699e-07  
2.230274e+00  1.921298e-02 9.161324e-06  0.000000e+00 0.000000e+00  3.290070e-02 -2.022068e-05  7.251125e-03 -1.101007e-05  2.147604e-02 -2.129766e-06  1.917226e-03 -1.892668e-07  
2.234278e+00  1.911154e-02 9.133562e-06  0.000000e+00 0.000000e+00  3.277538e-02 -2.016026e-05  7.289448e-03 -1.099347e-05  2.140571e-02 -2.124312e-06  1.942110e-03 -1.901557e-07  
2.238282e+00  1.901169e-02 9.105747e-06  0.000000e+00 0.000000e+00  3.265093e-02 -2.009972e-05  7.337086e-03 -1.097680e-05  2.133585e-02 -2.118845e-06  1.966327e-03 -1.910405e-07  
2.242286e+00  1.891323e-02 9.077912e-06  0.000000e+00 0.000000e+00  3.252730e-02 -2.004052e-05  7.374725e-03 -1.096004e-05  2.126642e-02 -2.113372e-06  1.989913e-03 -1.919195e-07  
2.246290e+00  1.881616e-02 9.050033e-06  0.000000e+00 0.000000e+00  3.240446e-02 -1.997956e-05  7.411088e-03 -1.094315e-05  2.119741e-02 -2.107888e-06  2.012858e-03 -1.927929e-07  
2.250294e+00  1.872047e-02 9.022109e-06  0.000000e+00 0.000000e+00  3.228241e-02 -1.991852e-05  7.446252e-03 -1.092616e-05  2.112881e-02 -2.102393e-06  2.035200e-03 -1.936605e-07  
2.254298e+00  1.862615e-02 8.994141e-06  0.000000e+00 0.000000e+00  3.216115e-02 -1.985740e-05  7.479988e-03 -1.090902e-05  2.106063e-02 -2.096888e-06  2.056824e-03 -1.945220e-07  
2.258302e+00  1.853322e-02 8.966129e-06  0.000000e+00 0.000000e+00  3.204070e-02 -1.979620e-05  7.513129e-03 -1.089181e-05  2.099289e-02 -2.091371e-06  2.078151e-03 -1.954839e-07  
2.262306e+00  1.844082e-02 8.938138e-06  0.000000e+00 0.000000e+00  3.192073e-02 -1.973507e-05  7.545658e-03 -1.087450e-05  2.092541e-02 -2.085858e-06  2.099170e-03 -1.963261e-07  
2.266310e+00  1.834944e-02 8.910132e-06  0.000000e+00 0.000000e+00  3.180142e-02 -1.967392e-05  7.577210e-03 -1.085710e-05  2.085827e-02 -2.080341e-06  2.119699e-03 -1.971605e-07  
2.270314e+00  1.825930e-02 8.882084e-06  0.000000e+00 0.000000e+00  3.168281e-02 -1.961270e-05  7.607678e-03 -1.083960e-05  2.079149e-02 -2.074813e-06  2.139688e-03 -1.979880e-07  
2.274317e+00  1.817015e-02 8.853979e-06  0.000000e+00 0.000000e+00  3.156469e-02 -1.955135e-05  7.637156e-03 -1.082267e-05  2.072491e-02 -2.069266e-06  2.159203e-03 -1.988094e-07  
2.278321e+00  1.808225e-02 8.825839e-06  0.000000e+00 0.000000e+00  3.144730e-02 -1.948993e-05  7.665558e-03 -1.080494e-05  2.065870e-02 -2.063710e-06  2.178179e-03 -1.996258e-07  
2.282325e+00  1.799559e-02 8.797664e-06  0.000000e+00 0.000000e+00  3.133064e-02 -1.942846e-05  7.692880e-03 -1.078711e-05  2.059287e-02 -2.058383e-06  2.196611e-03 -2.004369e-07  
2.286329e+00  1.791017e-02 8.771058e-06  0.000000e+00 0.000000e+00  3.121470e-02 -1.936693e-05  7.719184e-03 -1.076919e-05  2.052742e-02 -2.052841e-06  2.214532e-03 -2.012371e-07  
2.290333e+00  1.782600e-02 8.742963e-06  0.000000e+00 0.000000e+00  3.109949e-02 -1.930535e-05  7.746666e-03 -1.075117e-05  2.046235e-02 -2.047291e-06  2.233376e-03 -2.020313e-07  
2.294337e+00  1.774307e-02 8.714841e-06  0.000000e+00 0.000000e+00  3.098499e-02 -1.924372e-05  7.770625e-03 -1.073306e-05  2.039766e-02 -2.041734e-06  2.250120e-03 -2.028179e-07  
2.298341e+00  1.766134e-02 8.686695e-06  0.000000e+00 0.000000e+00  3.087121e-02 -1.918519e-05  7.793294e-03 -1.071486e-05  2.033334e-02 -2.036170e-06  2.266202e-03 -2.035979e-07  
2.302345e+00  1.758084e-02 8.658513e-06  0.000000e+00 0.000000e+00  3.075815e-02 -1.912383e-05  7.784644e-03 -1.069657e-05  2.026939e-02 -2.030598e-06  2.281640e-03 -2.043718e-07  
2.306349e+00  1.750174e-02 8.630250e-06  0.000000e+00 0.000000e+00  3.064585e-02 -1.906229e-05  7.805044e-03 -1.067815e-05  2.020585e-02 -2.025008e-06  2.301016e-03 -2.052535e-07  
2.310353e+00  1.742363e-02 8.601995e-06  0.000000e+00 0.000000e+00  3.053422e-02 -1.900080e-05  7.824850e-03 -1.065965e-05  2.014266e-02 -2.019417e-06  2.315389e-03 -2.060117e-07  
2.314356e+00  1.734506e-02 8.573949e-06  0.000000e+00 0.000000e+00  3.042290e-02 -1.893982e-05  7.846703e-03 -1.064112e-05  2.007957e-02 -2.013867e-06  2.329662e-03 -2.067589e-07  
2.318360e+00  1.726688e-02 8.545879e-06  0.000000e+00 0.000000e+00  3.031157e-02 -1.887881e-05  7.867742e-03 -1.062248e-05  2.001629e-02 -2.008309e-06  2.337139e-03 -2.075000e-07  
2.322364e+00  1.718977e-02 8.517797e-06  0.000000e+00 0.000000e+00  3.020089e-02 -1.881779e-05  7.887925e-03 -1.060375e-05  1.995334e-02 -2.002746e-06  2.351066e-03 -2.082353e-07  
2.326368e+00  1.711430e-02 8.489640e-06  0.000000e+00 0.000000e+00  3.009110e-02 -1.875663e-05  7.906154e-03 -1.058489e-05  1.989084e-02 -1.997167e-06  2.364261e-03 -2.089646e-07  
2.330372e+00  1.703979e-02 8.461488e-06  0.000000e+00 0.000000e+00  2.998196e-02 -1.869550e-05  7.923548e-03 -1.056593e-05  1.982867e-02 -1.991586e-06  2.377038e-03 -2.096866e-07  
2.334376e+00  1.696622e-02 8.433351e-06  0.000000e+00 0.000000e+00  2.987347e-02 -1.863440e-05  7.940126e-03 -1.054690e-05  1.976685e-02 -1.986005e-06  2.389410e-03 -2.104017e-07  
2.338380e+00  1.689366e-02 8.405210e-06  0.000000e+00 0.000000e+00  2.976562e-02 -1.857330e-05  7.955890e-03 -1.052778e-05  1.970534e-02 -1.980421e-06  2.401345e-03 -2.111094e-07  
2.342384e+00  1.682210e-02 8.377066e-06  0.000000e+00 0.000000e+00  2.965839e-02 -1.851222e-05  7.970851e-03 -1.050859e-05  1.964415e-02 -1.974835e-06  2.412849e-03 -2.118074e-07  
2.346388e+00  1.675153e-02 8.348920e-06  0.000000e+00 0.000000e+00  2.955178e-02 -1.845115e-05  7.985022e-03 -1.048933e-05  1.958328e-02 -1.969247e-06  2.423926e-03 -2.124986e-07  
2.350392e+00  1.668193e-02 8.320775e-06  0.000000e+00 0.000000e+00  2.944579e-02 -1.839010e-05  7.998415e-03 -1.046998e-05  1.952271e-02 -1.963658e-06  2.434583e-03 -2.131830e-07  
2.354395e+00  1.661330e-02 8.292630e-06  0.000000e+00 0.000000e+00  2.934042e-02 -1.832907e-05  8.011042e-03 -1.045057e-05  1.946246e-02 -1.958067e-06  2.444826e-03 -2.139778e-07  
2.358399e+00  1.654563e-02 8.264489e-06  0.000000e+00 0.000000e+00  2.923565e-02 -1.826806e-05  8.022915e-03 -1.043108e-05  1.940252e-02 -1.952475e-06  2.454659e-03 -2.146463e-07  
2.362403e+00  1.647889e-02 8.236351e-06  0.000000e+00 0.000000e+00  2.913149e-02 -1.820708e-05  8.034045e-03 -1.041152e-05  1.934288e-02 -1.946883e-06  2.464088e-03 -2.153088e-07  
2.366407e+00  1.641309e-02 8.208219e-06  0.000000e+00 0.000000e+00  2.902792e-02 -1.814613e-05  8.044445e-03 -1.039189e-05  1.928355e-02 -1.941290e-06  2.473119e-03 -2.159651e-07  
2.370411e+00  1.634858e-02 8.180032e-06  0.000000e+00 0.000000e+00  2.892512e-02 -1.808509e-05  8.053435e-03 -1.037213e-05  1.922460e-02 -1.935685e-06  2.481589e-03 -2.166118e-07  
2.374415e+00  1.628554e-02 8.151762e-06  0.000000e+00 0.000000e+00  2.882317e-02 -1.802391e-05  8.060696e-03 -1.035220e-05  1.916608e-02 -1.930062e-06  2.489420e-03 -2.172505e-07  
2.378419e+00  1.622345e-02 8.123493e-06  0.000000e+00 0.000000e+00  2.872183e-02 -1.796277e-05  8.067165e-03 -1.033219e-05  1.910787e-02 -1.924440e-06  2.496844e-03 -2.178815e-07  
2.382423e+00  1.616228e-02 8.095229e-06  0.000000e+00 0.000000e+00  2.862109e-02 -1.790165e-05  8.072877e-03 -1.031211e-05  1.904997e-02 -1.918817e-06  2.503873e-03 -2.185059e-07  
2.386427e+00  1.610203e-02 8.066970e-06  0.000000e+00 0.000000e+00  2.852094e-02 -1.784057e-05  8.077843e-03 -1.029196e-05  1.899236e-02 -1.913194e-06  2.510512e-03 -2.191234e-07  
2.390431e+00  1.604271e-02 8.038716e-06  0.000000e+00 0.000000e+00  2.842138e-02 -1.777951e-05  8.082031e-03 -1.027175e-05  1.893505e-02 -1.907571e-06  2.516757e-03 -2.197341e-07  
2.394435e+00  1.598394e-02 8.010433e-06  0.000000e+00 0.000000e+00  2.832229e-02 -1.771841e-05  8.085470e-03 -1.025143e-05  1.887798e-02 -1.901940e-06  2.522786e-03 -2.203372e-07  
2.398438e+00  1.592600e-02 7.982148e-06  0.000000e+00 0.000000e+00  2.822377e-02 -1.765731e-05  8.088091e-03 -1.023106e-05  1.882119e-02 -1.896306e-06  2.528467e-03 -2.209314e-07  
2.402442e+00  1.586903e-02 7.953871e-06  0.000000e+00 0.000000e+00  2.812586e-02 -1.759629e-05  8.089799e-03 -1.021061e-05  1.876471e-02 -1.890675e-06  2.533725e-03 -2.215179e-07  
2.406446e+00  1.581328e-02 7.925620e-06  0.000000e+00 0.000000e+00  2.804126e-02 -1.753272e-05  8.096712e-03 -1.019771e-05  1.871557e-02 -1.884974e-06  2.546227e-03 -2.222171e-07  
2.410450e+00  1.575856e-02 7.897420e-06  0.000000e+00 0.000000e+00  2.794491e-02 -1.747190e-05  8.095804e-03 -1.017719e-05  1.866004e-02 -1.879359e-06  2.550423e-03 -2.227894e-07  
2.414454e+00  1.570467e-02 7.869246e-06  0.000000e+00 0.000000e+00  2.784914e-02 -1.741115e-05  8.091460e-03 -1.015667e-05  1.860481e-02 -1.873748e-06  2.554262e-03 -2.233550e-07  
2.418458e+00  1.565163e-02 7.841088e-06  0.000000e+00 0.000000e+00  2.775396e-02 -1.735044e-05  8.089535e-03 -1.013608e-05  1.854988e-02 -1.868138e-06  2.555746e-03 -2.239137e-07  
2.422462e+00  1.559874e-02 7.813050e-06  0.000000e+00 0.000000e+00  2.766023e-02 -1.729002e-05  8.089464e-03 -1.011546e-05  1.849580e-02 -1.862550e-06  2.560644e-03 -2.244642e-07  
2.426466e+00  1.554591e-02 7.785122e-06  0.000000e+00 0.000000e+00  2.756605e-02 -1.722989e-05  8.086974e-03 -1.009467e-05  1.844138e-02 -1.856983e-06  2.564016e-03 -2.250047e-07  
2.430470e+00  1.549395e-02 7.757199e-06  0.000000e+00 0.000000e+00  2.747246e-02 -1.716979e-05  8.083934e-03 -1.007381e-05  1.838726e-02 -1.851416e-06  2.567146e-03 -2.255384e-07  
2.434474e+00  1.544274e-02 7.729303e-06  0.000000e+00 0.000000e+00  2.737942e-02 -1.710977e-05  8.080301e-03 -1.005289e-05  1.833342e-02 -1.845854e-06  2.569979e-03 -2.260653e-07  
2.438477e+00  1.539263e-02 7.701442e-06  0.000000e+00 0.000000e+00  2.728731e-02 -1.704984e-05  8.075977e-03 -1.003194e-05  1.828017e-02 -1.840299e-06  2.572441e-03 -2.265855e-07  
2.442481e+00  1.534329e-02 7.673612e-06  0.000000e+00 0.000000e+00  2.719577e-02 -1.699000e-05  8.071046e-03 -1.001095e-05  1.822722e-02 -1.834749e-06  2.574595e-03 -2.270996e-07  
2.446485e+00  1.529468e-02 7.645814e-06  0.000000e+00 0.000000e+00  2.710480e-02 -1.693024e-05  8.065530e-03 -9.989905e-06  1.817456e-02 -1.829204e-06  2.576453e-03 -2.276058e-07  
2.450489e+00  1.524679e-02 7.618048e-06  0.000000e+00 0.000000e+00  2.701437e-02 -1.687058e-05  8.059077e-03 -9.968813e-06  1.812219e-02 -1.823665e-06  2.577844e-03 -2.281024e-07  
2.454493e+00  1.519962e-02 7.590316e-06  0.000000e+00 0.000000e+00  2.692450e-02 -1.681101e-05  8.052020e-03 -9.947675e-06  1.807011e-02 -1.818132e-06  2.578931e-03 -2.285905e-07  
2.458497e+00  1.515314e-02 7.562620e-06  0.000000e+00 0.000000e+00  2.683516e-02 -1.675154e-05  8.044394e-03 -9.926492e-06  1.801831e-02 -1.812605e-06  2.579729e-03 -2.291949e-07  
2.462501e+00  1.510736e-02 7.534960e-06  0.000000e+00 0.000000e+00  2.674637e-02 -1.669217e-05  8.042322e-03 -9.905266e-06  1.796680e-02 -1.807084e-06  2.580280e-03 -2.296702e-07  
2.466505e+00  1.506225e-02 7.507337e-06  0.000000e+00 0.000000e+00  2.665811e-02 -1.663289e-05  8.033994e-03 -9.883997e-06  1.791557e-02 -1.801571e-06  2.584407e-03 -2.301383e-07  
2.470509e+00  1.501823e-02 7.479719e-06  0.000000e+00 0.000000e+00  2.657058e-02 -1.657365e-05  8.024764e-03 -9.862687e-06  1.786473e-02 -1.796057e-06  2.584315e-03 -2.305988e-07  
2.474513e+00  1.497497e-02 7.452135e-06  0.000000e+00 0.000000e+00  2.648362e-02 -1.651451e-05  8.014946e-03 -9.841337e-06  1.781420e-02 -1.790549e-06  2.583923e-03 -2.310521e-07  
2.478517e+00  1.493225e-02 7.424583e-06  0.000000e+00 0.000000e+00  2.639708e-02 -1.645544e-05  8.004693e-03 -9.819948e-06  1.776387e-02 -1.785046e-06  2.583328e-03 -2.314974e-07  
2.482520e+00  1.489005e-02 7.397065e-06  0.000000e+00 0.000000e+00  2.631095e-02 -1.639646e-05  7.994021e-03 -9.798522e-06  1.771373e-02 -1.779546e-06  2.582541e-03 -2.319342e-07  
2.486524e+00  1.484850e-02 7.369588e-06  0.000000e+00 0.000000e+00  2.622533e-02 -1.633759e-05  7.982852e-03 -9.777060e-06  1.766385e-02 -1.774054e-06  2.581501e-03 -2.323646e-07  
2.490528e+00  1.480758e-02 7.342154e-06  0.000000e+00 0.000000e+00  2.614023e-02 -1.627884e-05  7.971195e-03 -9.755563e-06  1.761425e-02 -1.768570e-06  2.580213e-03 -2.327876e-07  
2.494532e+00  1.476729e-02 7.314765e-06  0.000000e+00 0.000000e+00  2.605563e-02 -1.622019e-05  7.959059e-03 -9.734032e-06  1.756490e-02 -1.763094e-06  2.578680e-03 -2.332037e-07  
2.498536e+00  1.472760e-02 7.287421e-06  0.000000e+00 0.000000e+00  2.597154e-02 -1.616167e-05  7.946456e-03 -9.712469e-06  1.751582e-02 -1.757626e-06  2.576909e-03 -2.336123e-07  
2.502540e+00  1.468852e-02 7.260123e-06  0.000000e+00 0.000000e+00  2.588794e-02 -1.610326e-05  7.933393e-03 -9.690875e-06  1.746701e-02 -1.752166e-06  2.574905e-03 -2.340146e-07  
