# kT [GeV]         GTMD (T-even-UU T-even-UT T-odd-UU T-odd-UT) at (xi, -t) = [(1.500100e-01, -5.000000e-01)]
1.273341e+00  1.997976e-01 4.991719e-05  -1.514617e-01 -1.729668e-04  
1.277345e+00  1.987333e-01 5.009818e-05  -1.495635e-01 -1.733367e-04  
1.281349e+00  1.976724e-01 5.027840e-05  -1.476728e-01 -1.737020e-04  
1.285353e+00  1.966138e-01 5.045787e-05  -1.457897e-01 -1.740343e-04  
1.289357e+00  1.955574e-01 5.063654e-05  -1.439143e-01 -1.743875e-04  
1.293361e+00  1.945018e-01 5.081434e-05  -1.420465e-01 -1.747361e-04  
1.297365e+00  1.934475e-01 5.099137e-05  -1.401856e-01 -1.750806e-04  
1.301369e+00  1.923953e-01 5.116781e-05  -1.383440e-01 -1.754045e-04  
1.305373e+00  1.913015e-01 5.134344e-05  -1.364944e-01 -1.757374e-04  
1.309377e+00  1.902569e-01 5.151824e-05  -1.346523e-01 -1.760656e-04  
1.313380e+00  1.892146e-01 5.169221e-05  -1.328180e-01 -1.763891e-04  
1.317384e+00  1.881749e-01 5.186612e-05  -1.309912e-01 -1.767078e-04  
1.321388e+00  1.871424e-01 5.203758e-05  -1.292025e-01 -1.770156e-04  
1.325392e+00  1.861125e-01 5.220513e-05  -1.274272e-01 -1.773151e-04  
1.329396e+00  1.850857e-01 5.237135e-05  -1.256622e-01 -1.776182e-04  
1.333400e+00  1.840620e-01 5.254179e-05  -1.239076e-01 -1.778979e-04  
1.337404e+00  1.830392e-01 5.270762e-05  -1.221544e-01 -1.781697e-04  
1.341408e+00  1.820154e-01 5.287300e-05  -1.204001e-01 -1.784351e-04  
1.345412e+00  1.809897e-01 5.303925e-05  -1.186424e-01 -1.787132e-04  
1.349416e+00  1.799663e-01 5.320457e-05  -1.168930e-01 -1.789862e-04  
1.353420e+00  1.789452e-01 5.336899e-05  -1.151522e-01 -1.792542e-04  
1.357423e+00  1.779264e-01 5.353252e-05  -1.134195e-01 -1.795173e-04  
1.361427e+00  1.769100e-01 5.369513e-05  -1.116952e-01 -1.797755e-04  
1.365431e+00  1.758960e-01 5.385676e-05  -1.099793e-01 -1.800288e-04  
1.369435e+00  1.748846e-01 5.401742e-05  -1.082718e-01 -1.802770e-04  
1.373439e+00  1.738756e-01 5.417707e-05  -1.065727e-01 -1.805203e-04  
1.377443e+00  1.728691e-01 5.433570e-05  -1.048821e-01 -1.807587e-04  
1.381447e+00  1.718652e-01 5.449377e-05  -1.032000e-01 -1.809921e-04  
1.385451e+00  1.708638e-01 5.465093e-05  -1.015263e-01 -1.812205e-04  
1.389455e+00  1.698650e-01 5.480710e-05  -9.986117e-02 -1.814440e-04  
1.393459e+00  1.688688e-01 5.496229e-05  -9.820455e-02 -1.816625e-04  
1.397462e+00  1.678751e-01 5.511647e-05  -9.655648e-02 -1.819137e-04  
1.401466e+00  1.669629e-01 5.527860e-05  -9.470333e-02 -1.821010e-04  
1.405470e+00  1.659742e-01 5.543058e-05  -9.307096e-02 -1.823056e-04  
1.409474e+00  1.649897e-01 5.558176e-05  -9.146290e-02 -1.825165e-04  
1.413478e+00  1.640081e-01 5.573219e-05  -8.986494e-02 -1.827025e-04  
1.417482e+00  1.630483e-01 5.588150e-05  -8.827686e-02 -1.828828e-04  
1.421486e+00  1.620745e-01 5.602979e-05  -8.669867e-02 -1.830573e-04  
1.425490e+00  1.611040e-01 5.617702e-05  -8.513027e-02 -1.832263e-04  
1.429494e+00  1.601361e-01 5.632336e-05  -8.356982e-02 -1.833911e-04  
1.433498e+00  1.591701e-01 5.646734e-05  -8.201607e-02 -1.835488e-04  
1.437502e+00  1.582073e-01 5.660995e-05  -8.046302e-02 -1.837003e-04  
1.441505e+00  1.572459e-01 5.675227e-05  -7.891706e-02 -1.838510e-04  
1.445509e+00  1.562854e-01 5.689437e-05  -7.737719e-02 -1.840019e-04  
1.449513e+00  1.553278e-01 5.703540e-05  -7.584629e-02 -1.841478e-04  
1.453517e+00  1.543731e-01 5.717535e-05  -7.432969e-02 -1.842887e-04  
1.457521e+00  1.534213e-01 5.731420e-05  -7.282411e-02 -1.844247e-04  
1.461525e+00  1.524725e-01 5.745197e-05  -7.122834e-02 -1.845557e-04  
1.465529e+00  1.515272e-01 5.758832e-05  -6.973180e-02 -1.846813e-04  
1.469533e+00  1.505849e-01 5.772348e-05  -6.824428e-02 -1.848019e-04  
1.473537e+00  1.496457e-01 5.785749e-05  -6.676556e-02 -1.849175e-04  
1.477541e+00  1.487095e-01 5.799037e-05  -6.529565e-02 -1.850281e-04  
1.481544e+00  1.477765e-01 5.812208e-05  -6.383457e-02 -1.851337e-04  
1.485548e+00  1.468464e-01 5.825289e-05  -6.238231e-02 -1.852336e-04  
1.489552e+00  1.459209e-01 5.838271e-05  -6.106509e-02 -1.853281e-04  
1.493556e+00  1.449969e-01 5.851151e-05  -5.963933e-02 -1.854177e-04  
1.497560e+00  1.440767e-01 5.863918e-05  -5.822222e-02 -1.854999e-04  
1.501564e+00  1.431613e-01 5.877026e-05  -5.681883e-02 -1.855726e-04  
1.505568e+00  1.422497e-01 5.889546e-05  -5.542516e-02 -1.856408e-04  
1.509572e+00  1.413415e-01 5.901943e-05  -5.404095e-02 -1.857035e-04  
1.513576e+00  1.404369e-01 5.914215e-05  -5.266621e-02 -1.857608e-04  
1.517580e+00  1.395357e-01 5.926362e-05  -5.130095e-02 -1.858127e-04  
1.521583e+00  1.386380e-01 5.938381e-05  -4.990417e-02 -1.858592e-04  
1.525587e+00  1.377439e-01 5.950272e-05  -4.858063e-02 -1.859003e-04  
1.529591e+00  1.368519e-01 5.962132e-05  -4.725834e-02 -1.859396e-04  
1.533595e+00  1.359632e-01 5.973933e-05  -4.594488e-02 -1.859527e-04  
1.537599e+00  1.350780e-01 5.985616e-05  -4.464173e-02 -1.859790e-04  
1.541603e+00  1.342701e-01 5.997181e-05  -4.334892e-02 -1.860001e-04  
1.545607e+00  1.333639e-01 6.008769e-05  -4.196112e-02 -1.860229e-04  
1.549611e+00  1.324839e-01 6.020301e-05  -4.066949e-02 -1.860679e-04  
1.553615e+00  1.316088e-01 6.032570e-05  -3.938817e-02 -1.860835e-04  
1.557619e+00  1.307378e-01 6.043655e-05  -3.811685e-02 -1.860926e-04  
1.561623e+00  1.298702e-01 6.054625e-05  -3.685507e-02 -1.860969e-04  
1.565626e+00  1.290056e-01 6.065520e-05  -3.560342e-02 -1.860951e-04  
1.569630e+00  1.281443e-01 6.076297e-05  -3.436152e-02 -1.860885e-04  
1.573634e+00  1.272862e-01 6.086957e-05  -3.312914e-02 -1.860769e-04  
1.577638e+00  1.264315e-01 6.097498e-05  -3.190549e-02 -1.860606e-04  
1.581642e+00  1.255803e-01 6.107919e-05  -3.068957e-02 -1.860393e-04  
1.585646e+00  1.247324e-01 6.118220e-05  -2.948304e-02 -1.860132e-04  
1.589650e+00  1.238880e-01 6.128401e-05  -2.828271e-02 -1.859821e-04  
1.593654e+00  1.230470e-01 6.138458e-05  -2.709969e-02 -1.859425e-04  
1.597658e+00  1.222094e-01 6.148372e-05  -2.592649e-02 -1.858976e-04  
1.601662e+00  1.213753e-01 6.158141e-05  -2.475795e-02 -1.858474e-04  
1.605665e+00  1.205446e-01 6.167783e-05  -2.359790e-02 -1.857922e-04  
1.609669e+00  1.197175e-01 6.177298e-05  -2.244841e-02 -1.857318e-04  
1.613673e+00  1.188938e-01 6.186683e-05  -2.126892e-02 -1.856665e-04  
1.617677e+00  1.180736e-01 6.195940e-05  -2.013991e-02 -1.855960e-04  
1.621681e+00  1.172566e-01 6.205065e-05  -1.902036e-02 -1.855205e-04  
1.625685e+00  1.164431e-01 6.214061e-05  -1.794170e-02 -1.854400e-04  
1.629689e+00  1.156331e-01 6.222945e-05  -1.684397e-02 -1.853560e-04  
1.633693e+00  1.148266e-01 6.231750e-05  -1.575401e-02 -1.852690e-04  
1.637697e+00  1.140235e-01 6.240456e-05  -1.467381e-02 -1.851777e-04  
1.641701e+00  1.132237e-01 6.249049e-05  -1.360314e-02 -1.850816e-04  
1.645705e+00  1.124275e-01 6.257559e-05  -1.254342e-02 -1.849795e-04  
1.649708e+00  1.116348e-01 6.265947e-05  -1.149329e-02 -1.848727e-04  
1.653712e+00  1.108457e-01 6.274217e-05  -1.045247e-02 -1.847613e-04  
1.657716e+00  1.100601e-01 6.282605e-05  -9.408194e-03 -1.846565e-04  
1.661720e+00  1.092781e-01 6.290901e-05  -8.372715e-03 -1.845480e-04  
1.665724e+00  1.084997e-01 6.299091e-05  -7.346010e-03 -1.844353e-04  
1.669728e+00  1.077249e-01 6.307017e-05  -6.331249e-03 -1.843134e-04  
1.673732e+00  1.069536e-01 6.314706e-05  -5.327551e-03 -1.841834e-04  
1.677736e+00  1.061859e-01 6.322271e-05  -4.332887e-03 -1.840488e-04  
1.681740e+00  1.054218e-01 6.329712e-05  -3.347245e-03 -1.839097e-04  
1.685744e+00  1.046615e-01 6.337028e-05  -2.371171e-03 -1.837661e-04  
1.689747e+00  1.040083e-01 6.345426e-05  -1.233461e-03 -1.836075e-04  
1.693751e+00  1.032566e-01 6.352472e-05  -2.858999e-04 -1.834540e-04  
1.697755e+00  1.025073e-01 6.359385e-05  6.518963e-04 -1.832959e-04  
1.701759e+00  1.017618e-01 6.366171e-05  1.580068e-03 -1.831333e-04  
1.705763e+00  1.010201e-01 6.372831e-05  2.498629e-03 -1.829662e-04  
1.709767e+00  1.002820e-01 6.379366e-05  3.407582e-03 -1.827946e-04  
1.713771e+00  9.954773e-02 6.385774e-05  4.306928e-03 -1.826185e-04  
1.717775e+00  9.881723e-02 6.392056e-05  5.196669e-03 -1.824380e-04  
1.721779e+00  9.809053e-02 6.398481e-05  6.076807e-03 -1.822400e-04  
1.725783e+00  9.736751e-02 6.404497e-05  6.945143e-03 -1.820464e-04  
1.729786e+00  9.664825e-02 6.410408e-05  7.802655e-03 -1.818474e-04  
1.733790e+00  9.593240e-02 6.416210e-05  8.653244e-03 -1.816454e-04  
1.737794e+00  9.521968e-02 6.421912e-05  9.498891e-03 -1.814412e-04  
1.741798e+00  9.451100e-02 6.427414e-05  1.031892e-02 -1.812318e-04  
1.745802e+00  9.380611e-02 6.432786e-05  1.115173e-02 -1.810178e-04  
1.749806e+00  9.310501e-02 6.438027e-05  1.197547e-02 -1.807995e-04  
1.753810e+00  9.240770e-02 6.443138e-05  1.279014e-02 -1.806129e-04  
1.757814e+00  9.171421e-02 6.448118e-05  1.359575e-02 -1.803887e-04  
1.761818e+00  9.102452e-02 6.453147e-05  1.439232e-02 -1.801603e-04  
1.765822e+00  9.033865e-02 6.457928e-05  1.517987e-02 -1.799277e-04  
1.769826e+00  8.965329e-02 6.462713e-05  1.596713e-02 -1.796972e-04  
1.773829e+00  8.901139e-02 6.467481e-05  1.674916e-02 -1.794666e-04  
1.777833e+00  8.832878e-02 6.472138e-05  1.752288e-02 -1.792323e-04  
1.781837e+00  8.764952e-02 6.476682e-05  1.828832e-02 -1.789944e-04  
1.785841e+00  8.697360e-02 6.481114e-05  1.904436e-02 -1.787535e-04  
1.789845e+00  8.630218e-02 6.485400e-05  1.978969e-02 -1.785084e-04  
1.793849e+00  8.563616e-02 6.489543e-05  2.052447e-02 -1.782581e-04  
1.797853e+00  8.497510e-02 6.493504e-05  2.124944e-02 -1.780020e-04  
1.801857e+00  8.431913e-02 6.497266e-05  2.196446e-02 -1.777398e-04  
1.805861e+00  8.366685e-02 6.500903e-05  2.267094e-02 -1.774738e-04  
1.809865e+00  8.301827e-02 6.504453e-05  2.336730e-02 -1.772029e-04  
1.813868e+00  8.237339e-02 6.507882e-05  2.405485e-02 -1.769280e-04  
1.817872e+00  8.173219e-02 6.511189e-05  2.473379e-02 -1.766492e-04  
1.821876e+00  8.109465e-02 6.514376e-05  2.540414e-02 -1.763667e-04  
1.825880e+00  8.046080e-02 6.517439e-05  2.606590e-02 -1.760805e-04  
1.829884e+00  7.983066e-02 6.520380e-05  2.671910e-02 -1.757904e-04  
1.833888e+00  7.920422e-02 6.523198e-05  2.736375e-02 -1.754966e-04  
1.837892e+00  7.858148e-02 6.525894e-05  2.799988e-02 -1.751990e-04  
1.841896e+00  7.796245e-02 6.528472e-05  2.862861e-02 -1.748982e-04  
1.845900e+00  7.734709e-02 6.530936e-05  2.925054e-02 -1.745944e-04  
1.849904e+00  7.673544e-02 6.533273e-05  2.986412e-02 -1.742870e-04  
1.853908e+00  7.612750e-02 6.536847e-05  3.053559e-02 -1.739652e-04  
1.857911e+00  7.552325e-02 6.538918e-05  3.113182e-02 -1.736507e-04  
1.861915e+00  7.492271e-02 6.540867e-05  3.171979e-02 -1.733614e-04  
1.865919e+00  7.432588e-02 6.542695e-05  3.229955e-02 -1.730402e-04  
1.869923e+00  7.373274e-02 6.544401e-05  3.287110e-02 -1.727156e-04  
1.873927e+00  7.314331e-02 6.545986e-05  3.343449e-02 -1.723874e-04  
1.877931e+00  7.255764e-02 6.547449e-05  3.398970e-02 -1.720557e-04  
1.881935e+00  7.197569e-02 6.548791e-05  3.453678e-02 -1.717206e-04  
1.885939e+00  7.139737e-02 6.550068e-05  3.508009e-02 -1.713837e-04  
1.889943e+00  7.082260e-02 6.551302e-05  3.562232e-02 -1.710477e-04  
1.893947e+00  7.025109e-02 6.552420e-05  3.615582e-02 -1.707071e-04  
1.897950e+00  6.968315e-02 6.553431e-05  3.668177e-02 -1.703634e-04  
1.901954e+00  6.911887e-02 6.554333e-05  3.720015e-02 -1.700165e-04  
1.905958e+00  6.855825e-02 6.555128e-05  3.771086e-02 -1.696666e-04  
1.909962e+00  6.800130e-02 6.555811e-05  3.821408e-02 -1.693135e-04  
1.913966e+00  6.745075e-02 6.556385e-05  3.871644e-02 -1.689573e-04  
1.917970e+00  6.690109e-02 6.556796e-05  3.920205e-02 -1.685981e-04  
1.921974e+00  6.635495e-02 6.557117e-05  3.967963e-02 -1.682359e-04  
1.925978e+00  6.581242e-02 6.557329e-05  4.014974e-02 -1.678708e-04  
1.929982e+00  6.527355e-02 6.557430e-05  4.061242e-02 -1.675026e-04  
1.933986e+00  6.473832e-02 6.557311e-05  4.106453e-02 -1.671315e-04  
1.937989e+00  6.420675e-02 6.557072e-05  4.150892e-02 -1.667575e-04  
1.941993e+00  6.367882e-02 6.556718e-05  4.194578e-02 -1.663807e-04  
1.945997e+00  6.315453e-02 6.556248e-05  4.237516e-02 -1.660009e-04  
1.950001e+00  6.263389e-02 6.555664e-05  4.279706e-02 -1.656183e-04  
1.954005e+00  6.211624e-02 6.554966e-05  4.321263e-02 -1.652333e-04  
1.958009e+00  6.160187e-02 6.554156e-05  4.357227e-02 -1.648457e-04  
1.962013e+00  6.109103e-02 6.553238e-05  4.397241e-02 -1.644555e-04  
1.966017e+00  6.058364e-02 6.552214e-05  4.436531e-02 -1.640711e-04  
1.970021e+00  6.007970e-02 6.551077e-05  4.475093e-02 -1.636746e-04  
1.974025e+00  5.957932e-02 6.549828e-05  4.512931e-02 -1.632753e-04  
1.978029e+00  5.908250e-02 6.548476e-05  4.550047e-02 -1.628731e-04  
1.982032e+00  5.858922e-02 6.547018e-05  4.586445e-02 -1.624679e-04  
1.986036e+00  5.809946e-02 6.545450e-05  4.622127e-02 -1.620600e-04  
1.990040e+00  5.761324e-02 6.543771e-05  4.657096e-02 -1.616517e-04  
1.994044e+00  5.713054e-02 6.541984e-05  4.691356e-02 -1.612428e-04  
1.998048e+00  5.665126e-02 6.538746e-05  4.724859e-02 -1.608312e-04  
2.002052e+00  5.616841e-02 6.536759e-05  4.768477e-02 -1.604171e-04  
2.006056e+00  5.569403e-02 6.534683e-05  4.801120e-02 -1.600011e-04  
2.010060e+00  5.522022e-02 6.532672e-05  4.833485e-02 -1.595869e-04  
2.014064e+00  5.474972e-02 6.530557e-05  4.865220e-02 -1.591706e-04  
2.018068e+00  5.428251e-02 6.528340e-05  4.896300e-02 -1.587522e-04  
2.022071e+00  5.381856e-02 6.526029e-05  4.924385e-02 -1.583317e-04  
2.026075e+00  5.345529e-02 6.525907e-05  4.960166e-02 -1.578971e-04  
2.030079e+00  5.299442e-02 6.523257e-05  4.989641e-02 -1.574727e-04  
2.034083e+00  5.253663e-02 6.520509e-05  5.018496e-02 -1.570463e-04  
2.038087e+00  5.208191e-02 6.517663e-05  5.046735e-02 -1.566180e-04  
2.042091e+00  5.163024e-02 6.514720e-05  5.074362e-02 -1.561836e-04  
2.046095e+00  5.118180e-02 6.511675e-05  5.101360e-02 -1.557539e-04  
2.050099e+00  5.073900e-02 6.508467e-05  5.127466e-02 -1.553178e-04  
2.054103e+00  5.029951e-02 6.504393e-05  5.152946e-02 -1.548789e-04  
2.058107e+00  4.986318e-02 6.500937e-05  5.177814e-02 -1.544380e-04  
2.062111e+00  4.942999e-02 6.497380e-05  5.202073e-02 -1.539952e-04  
2.066114e+00  4.899976e-02 6.493725e-05  5.225693e-02 -1.535502e-04  
2.070118e+00  4.857265e-02 6.489991e-05  5.248763e-02 -1.531032e-04  
2.074122e+00  4.815166e-02 6.486132e-05  5.270939e-02 -1.526488e-04  
2.078126e+00  4.773426e-02 6.482180e-05  5.292473e-02 -1.521924e-04  
2.082130e+00  4.732024e-02 6.478141e-05  5.313392e-02 -1.517440e-04  
2.086134e+00  4.690953e-02 6.474008e-05  5.333702e-02 -1.512869e-04  
2.090138e+00  4.650208e-02 6.469779e-05  5.353411e-02 -1.508280e-04  
2.094142e+00  4.609754e-02 6.465455e-05  5.372611e-02 -1.503682e-04  
2.098146e+00  4.569501e-02 6.461039e-05  5.391570e-02 -1.499101e-04  
2.102150e+00  4.529560e-02 6.456526e-05  5.409958e-02 -1.494505e-04  
2.106153e+00  4.489951e-02 6.451918e-05  5.432349e-02 -1.489892e-04  
2.110157e+00  4.450657e-02 6.447219e-05  5.449989e-02 -1.485264e-04  
2.114161e+00  4.411673e-02 6.443243e-05  5.467087e-02 -1.480620e-04  
2.118165e+00  4.372997e-02 6.438321e-05  5.483646e-02 -1.475961e-04  
2.122169e+00  4.334629e-02 6.433306e-05  5.499669e-02 -1.471288e-04  
2.126173e+00  4.296567e-02 6.428197e-05  5.515160e-02 -1.466599e-04  
2.130177e+00  4.258810e-02 6.422150e-05  5.530124e-02 -1.461897e-04  
2.134181e+00  4.221361e-02 6.416868e-05  5.544563e-02 -1.457202e-04  
2.138185e+00  4.184218e-02 6.411504e-05  5.558482e-02 -1.452498e-04  
2.142189e+00  4.147377e-02 6.406064e-05  5.571883e-02 -1.447783e-04  
2.146192e+00  4.110836e-02 6.400540e-05  5.584772e-02 -1.443056e-04  
2.150196e+00  4.074595e-02 6.394931e-05  5.597152e-02 -1.438317e-04  
2.154200e+00  4.038653e-02 6.389234e-05  5.609027e-02 -1.433567e-04  
2.158204e+00  4.003007e-02 6.383454e-05  5.620399e-02 -1.428806e-04  
2.162208e+00  3.967657e-02 6.377588e-05  5.631274e-02 -1.424035e-04  
2.166212e+00  3.932602e-02 6.371639e-05  5.641654e-02 -1.419252e-04  
2.170216e+00  3.897840e-02 6.365607e-05  5.651544e-02 -1.414460e-04  
2.174220e+00  3.863371e-02 6.359492e-05  5.660946e-02 -1.409657e-04  
2.178224e+00  3.829193e-02 6.353295e-05  5.669865e-02 -1.404845e-04  
2.182228e+00  3.795304e-02 6.347012e-05  5.678304e-02 -1.400020e-04  
2.186232e+00  3.761715e-02 6.340596e-05  5.686228e-02 -1.395162e-04  
2.190235e+00  3.728415e-02 6.334093e-05  5.693655e-02 -1.390292e-04  
2.194239e+00  3.695401e-02 6.327508e-05  5.700579e-02 -1.385410e-04  
2.198243e+00  3.662669e-02 6.320845e-05  5.707035e-02 -1.380519e-04  
2.202247e+00  3.630221e-02 6.314103e-05  5.713025e-02 -1.375639e-04  
2.206251e+00  3.598055e-02 6.307283e-05  5.718553e-02 -1.370778e-04  
2.210255e+00  3.566172e-02 6.301297e-05  5.723621e-02 -1.365776e-04  
2.214259e+00  3.534569e-02 6.294289e-05  5.728234e-02 -1.360902e-04  
2.218263e+00  3.503246e-02 6.287186e-05  5.732395e-02 -1.356011e-04  
2.222267e+00  3.472203e-02 6.279958e-05  5.736107e-02 -1.351090e-04  
2.226271e+00  3.441451e-02 6.272647e-05  5.739373e-02 -1.346159e-04  
2.230274e+00  3.410976e-02 6.265258e-05  5.742196e-02 -1.341222e-04  
2.234278e+00  3.380776e-02 6.257795e-05  5.744582e-02 -1.336277e-04  
2.238282e+00  3.350850e-02 6.250286e-05  5.746533e-02 -1.331335e-04  
2.242286e+00  3.321203e-02 6.242707e-05  5.748091e-02 -1.326393e-04  
2.246290e+00  3.291830e-02 6.235049e-05  5.749229e-02 -1.321445e-04  
2.250294e+00  3.262729e-02 6.227317e-05  5.749949e-02 -1.316493e-04  
2.254298e+00  3.233900e-02 6.219845e-05  5.750255e-02 -1.311520e-04  
2.258302e+00  3.205339e-02 6.211918e-05  5.750146e-02 -1.306531e-04  
2.262306e+00  3.176837e-02 6.203931e-05  5.750170e-02 -1.301547e-04  
2.266310e+00  3.148517e-02 6.195876e-05  5.750003e-02 -1.296562e-04  
2.270314e+00  3.120446e-02 6.187751e-05  5.749464e-02 -1.291572e-04  
2.274317e+00  3.092618e-02 6.179560e-05  5.748562e-02 -1.286579e-04  
2.278321e+00  3.065041e-02 6.171300e-05  5.747295e-02 -1.281581e-04  
2.282325e+00  3.037710e-02 6.162972e-05  5.745668e-02 -1.276579e-04  
2.286329e+00  3.010621e-02 6.154577e-05  5.743684e-02 -1.271573e-04  
2.290333e+00  2.983774e-02 6.146117e-05  5.741347e-02 -1.266564e-04  
2.294337e+00  2.957168e-02 6.137591e-05  5.738662e-02 -1.261552e-04  
2.298341e+00  2.930801e-02 6.129001e-05  5.735631e-02 -1.256536e-04  
2.302345e+00  2.904671e-02 6.120343e-05  5.740427e-02 -1.251518e-04  
2.306349e+00  2.878777e-02 6.111610e-05  5.738757e-02 -1.246804e-04  
2.310353e+00  2.853094e-02 6.102814e-05  5.734742e-02 -1.241800e-04  
2.314356e+00  2.827477e-02 6.093957e-05  5.730644e-02 -1.236834e-04  
2.318360e+00  2.802080e-02 6.085037e-05  5.726218e-02 -1.231868e-04  
2.322364e+00  2.776908e-02 6.076057e-05  5.720276e-02 -1.226903e-04  
2.326368e+00  2.752134e-02 6.066985e-05  5.715348e-02 -1.221926e-04  
2.330372e+00  2.727581e-02 6.057848e-05  5.710141e-02 -1.216952e-04  
2.334376e+00  2.703242e-02 6.048655e-05  5.704665e-02 -1.211982e-04  
2.338380e+00  2.679123e-02 6.039403e-05  5.698895e-02 -1.207013e-04  
2.342384e+00  2.655219e-02 6.030093e-05  5.692834e-02 -1.202046e-04  
2.346388e+00  2.631531e-02 6.020727e-05  5.686487e-02 -1.197081e-04  
2.350392e+00  2.608056e-02 6.011304e-05  5.679858e-02 -1.192117e-04  
2.354395e+00  2.584792e-02 6.001826e-05  5.672950e-02 -1.187155e-04  
2.358399e+00  2.561737e-02 5.992294e-05  5.665767e-02 -1.182196e-04  
2.362403e+00  2.538890e-02 5.982708e-05  5.658312e-02 -1.177239e-04  
2.366407e+00  2.516249e-02 5.973069e-05  5.650590e-02 -1.172285e-04  
2.370411e+00  2.493942e-02 5.963344e-05  5.642477e-02 -1.167323e-04  
2.374415e+00  2.472030e-02 5.953513e-05  5.633917e-02 -1.162349e-04  
2.378419e+00  2.450334e-02 5.943624e-05  5.625086e-02 -1.157377e-04  
2.382423e+00  2.428852e-02 5.933681e-05  5.615989e-02 -1.152407e-04  
2.386427e+00  2.407581e-02 5.923684e-05  5.606629e-02 -1.147440e-04  
2.390431e+00  2.386521e-02 5.913635e-05  5.597003e-02 -1.142476e-04  
2.394435e+00  2.365670e-02 5.903522e-05  5.587231e-02 -1.137509e-04  
2.398438e+00  2.345031e-02 5.893359e-05  5.577240e-02 -1.132544e-04  
2.402442e+00  2.324607e-02 5.883130e-05  5.566996e-02 -1.127581e-04  
2.406446e+00  2.310721e-02 5.874176e-05  5.559863e-02 -1.122472e-04  
2.410450e+00  2.290655e-02 5.863868e-05  5.549306e-02 -1.117523e-04  
2.414454e+00  2.270786e-02 5.853519e-05  5.538529e-02 -1.112581e-04  
2.418458e+00  2.251115e-02 5.843122e-05  5.527528e-02 -1.107644e-04  
2.422462e+00  2.231745e-02 5.832675e-05  5.516725e-02 -1.102727e-04  
2.426466e+00  2.212416e-02 5.822174e-05  5.505536e-02 -1.097832e-04  
2.430470e+00  2.193288e-02 5.812092e-05  5.502181e-02 -1.092939e-04  
2.434474e+00  2.174349e-02 5.801470e-05  5.490293e-02 -1.088053e-04  
2.438477e+00  2.155591e-02 5.790804e-05  5.478201e-02 -1.083173e-04  
2.442481e+00  2.137018e-02 5.780095e-05  5.465901e-02 -1.078300e-04  
2.446485e+00  2.118630e-02 5.769345e-05  5.453398e-02 -1.073433e-04  
2.450489e+00  2.100423e-02 5.758553e-05  5.440695e-02 -1.068574e-04  
2.454493e+00  2.082398e-02 5.747720e-05  5.427793e-02 -1.063722e-04  
2.458497e+00  2.064551e-02 5.736848e-05  5.414698e-02 -1.058878e-04  
2.462501e+00  2.046882e-02 5.725937e-05  5.401412e-02 -1.054042e-04  
2.466505e+00  2.029388e-02 5.714988e-05  5.387937e-02 -1.049213e-04  
2.470509e+00  2.012124e-02 5.703985e-05  5.374279e-02 -1.044387e-04  
2.474513e+00  1.995041e-02 5.692943e-05  5.360440e-02 -1.039568e-04  
2.478517e+00  1.978131e-02 5.681865e-05  5.346422e-02 -1.034757e-04  
2.482520e+00  1.961391e-02 5.670753e-05  5.332229e-02 -1.029955e-04  
2.486524e+00  1.946420e-02 5.659606e-05  5.317864e-02 -1.025161e-04  
2.490528e+00  1.930144e-02 5.648425e-05  5.303330e-02 -1.020377e-04  
2.494532e+00  1.914042e-02 5.637209e-05  5.288629e-02 -1.015601e-04  
2.498536e+00  1.898112e-02 5.625961e-05  5.273766e-02 -1.010808e-04  
2.502540e+00  1.882351e-02 5.614680e-05  5.258742e-02 -1.006031e-04  
2.506544e+00  1.866759e-02 5.603368e-05  5.243561e-02 -1.001263e-04  
2.510548e+00  1.851334e-02 5.592025e-05  5.228226e-02 -9.965047e-05  
2.514552e+00  1.836074e-02 5.580636e-05  5.212740e-02 -9.917549e-05  
2.518556e+00  1.820978e-02 5.569216e-05  5.198550e-02 -9.870145e-05  
2.522559e+00  1.806044e-02 5.557767e-05  5.183406e-02 -9.822834e-05  
2.526563e+00  1.791272e-02 5.546283e-05  5.168111e-02 -9.775620e-05  
2.530567e+00  1.776691e-02 5.534676e-05  5.152417e-02 -9.728112e-05  
2.534571e+00  1.762248e-02 5.523047e-05  5.136665e-02 -9.680773e-05  
2.538575e+00  1.747838e-02 5.511395e-05  5.121160e-02 -9.633998e-05  
2.542579e+00  1.733585e-02 5.499713e-05  5.105549e-02 -9.587330e-05  
2.546583e+00  1.719486e-02 5.488004e-05  5.089834e-02 -9.540771e-05  
2.550587e+00  1.705533e-02 5.476255e-05  5.073913e-02 -9.494323e-05  
2.554591e+00  1.691724e-02 5.464474e-05  5.057839e-02 -9.450798e-05  
2.558595e+00  1.678057e-02 5.452667e-05  5.041666e-02 -9.404511e-05  
2.562598e+00  1.664530e-02 5.440833e-05  5.025399e-02 -9.358338e-05  
2.566602e+00  1.651143e-02 5.428975e-05  5.009039e-02 -9.312278e-05  
2.570606e+00  1.637892e-02 5.417107e-05  4.992573e-02 -9.266363e-05  
2.574610e+00  1.624771e-02 5.405211e-05  4.976020e-02 -9.220559e-05  
2.578614e+00  1.611778e-02 5.393292e-05  4.959383e-02 -9.174874e-05  
2.582618e+00  1.598917e-02 5.381351e-05  4.942665e-02 -9.129311e-05  
2.586622e+00  1.586187e-02 5.369389e-05  4.925869e-02 -9.083870e-05  
